"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"WA","Adams","53001","5300100000","ADAMS COUNTY Assessor","",3507,"Republican","Sherri L Brewer",3507
"WA","Adams","53001","5300100000","ADAMS COUNTY Auditor","",3527,"Republican","Heidi K. Hunt",3527
"WA","Adams","53001","5300100000","ADAMS COUNTY Clerk","",3429,"Republican","Paulette J. Teske",3429
"WA","Adams","53001","5300100000","ADAMS COUNTY County Commissioner District 3","",3828,"Republican","Miguel A. 'Mike' Garza",1651
"WA","Adams","53001","5300100000","ADAMS COUNTY County Commissioner District 3","",3828,"Republican","Terry Thompson",2177
"WA","Adams","53001","5300100000","ADAMS COUNTY District Court Judge Position 1","",3287,"","Adalia A. Hille",3287
"WA","Adams","53001","5300100000","ADAMS COUNTY District Court Judge Position 2","",2989,"","Carolyn J. Benzel",2989
"WA","Adams","53001","5300100000","ADAMS COUNTY Prosecutor","",3334,"Republican","Randy J. Flyckt",3334
"WA","Adams","53001","5300100000","ADAMS COUNTY Sheriff","",3424,"Republican","Dale J. Wagner",3424
"WA","Adams","53001","5300100000","ADAMS COUNTY Special Election Proposition 1 Adams County Sales and Use Tax","",4146,"","Approved",2108
"WA","Adams","53001","5300100000","ADAMS COUNTY Special Election Proposition 1 Adams County Sales and Use Tax","",4146,"","Rejected",2038
"WA","Adams","53001","5300100000","ADAMS COUNTY Treasurer","",3675,"Republican","Janet L. Manke",1414
"WA","Adams","53001","5300100000","ADAMS COUNTY Treasurer","",3675,"Republican","Kayla M. Meise",2261
"WA","Adams","53001","5300100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",3991,"","Maintained",853
"WA","Adams","53001","5300100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",3991,"","Repealed",3138
"WA","Asotin","53003","5300300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",8655,"","Maintained",2583
"WA","Asotin","53003","5300300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",8655,"","Repealed",6072
"WA","Benton","53005","5300500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",70967,"","Maintained",20718
"WA","Benton","53005","5300500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",70967,"","Repealed",50249
"WA","Chelan","53007","5300700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",31649,"","Maintained",11373
"WA","Chelan","53007","5300700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",31649,"","Repealed",20276
"WA","Clallam","53009","5300900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",37076,"","Maintained",15635
"WA","Clallam","53009","5300900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",37076,"","Repealed",21441
"WA","Clark","53011","5301100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",181907,"","Maintained",78015
"WA","Clark","53011","5301100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",181907,"","Repealed",103892
"WA","Columbia","53013","5301300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",2083,"","Maintained",496
"WA","Columbia","53013","5301300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",2083,"","Repealed",1587
"WA","Cowlitz","53015","5301500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",42298,"","Maintained",13244
"WA","Cowlitz","53015","5301500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",42298,"","Repealed",29054
"WA","Douglas","53017","5301700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",14384,"","Maintained",4237
"WA","Douglas","53017","5301700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",14384,"","Repealed",10147
"WA","Ferry","53019","5301900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",3398,"","Maintained",854
"WA","Ferry","53019","5301900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",3398,"","Repealed",2544
"WA","Franklin","53021","5302100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",21500,"","Maintained",5519
"WA","Franklin","53021","5302100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",21500,"","Repealed",15981
"WA","Garfield","53023","5302300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",1264,"","Maintained",289
"WA","Garfield","53023","5302300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",1264,"","Repealed",975
"WA","Grant","53025","5302500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",25503,"","Maintained",5928
"WA","Grant","53025","5302500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",25503,"","Repealed",19575
"WA","Grays Harbor","53027","5302700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",27188,"","Maintained",9065
"WA","Grays Harbor","53027","5302700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",27188,"","Repealed",18123
"WA","Island","53029","5302900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",40050,"","Maintained",18476
"WA","Island","53029","5302900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",40050,"","Repealed",21574
"WA","Jefferson","53031","5303100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",19989,"","Maintained",12037
"WA","Jefferson","53031","5303100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",19989,"","Repealed",7952
"WA","King","53033","5303300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",901986,"","Maintained",549331
"WA","King","53033","5303300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",901986,"","Repealed",352655
"WA","Kitsap","53035","5303500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",114665,"","Maintained",52742
"WA","Kitsap","53035","5303500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",114665,"","Repealed",61923
"WA","Kittitas","53037","5303700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",18169,"","Maintained",6439
"WA","Kittitas","53037","5303700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",18169,"","Repealed",11730
"WA","Lewis","53041","5304100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",32715,"","Maintained",8304
"WA","Lewis","53041","5304100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",32715,"","Repealed",24411
"WA","Lincoln","53043","5304300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",5275,"","Maintained",1018
"WA","Lincoln","53043","5304300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",5275,"","Repealed",4257
"WA","Okanogan","53047","5304700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",15873,"","Maintained",4965
"WA","Okanogan","53047","5304700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",15873,"","Repealed",10908
"WA","Pacific","53049","5304900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",10324,"","Maintained",3678
"WA","Pacific","53049","5304900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",10324,"","Repealed",6646
"WA","Pend Oreille","53051","5305100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",6612,"","Maintained",1568
"WA","Pend Oreille","53051","5305100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",6612,"","Repealed",5044
"WA","Pierce","53053","5305300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",309801,"","Maintained",122405
"WA","Pierce","53053","5305300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",309801,"","Repealed",187396
"WA","San Juan","53055","5305500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",10511,"","Maintained",7051
"WA","San Juan","53055","5305500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",10511,"","Repealed",3460
"WA","Skagit","53057","5305700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",51356,"","Maintained",22490
"WA","Skagit","53057","5305700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",51356,"","Repealed",28866
"WA","Skamania","53059","5305900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",5364,"","Maintained",1997
"WA","Skamania","53059","5305900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",5364,"","Repealed",3367
"WA","Snohomish","53061","5306100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",307972,"","Maintained",132912
"WA","Snohomish","53061","5306100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",307972,"","Repealed",175060
"WA","Spokane","53063","5306300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",216446,"","Maintained",80503
"WA","Spokane","53063","5306300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",216446,"","Repealed",135943
"WA","Stevens","53065","5306500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",21566,"","Maintained",4796
"WA","Stevens","53065","5306500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",21566,"","Repealed",16770
"WA","Thurston","53067","5306700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",117972,"","Maintained",56872
"WA","Thurston","53067","5306700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",117972,"","Repealed",61100
"WA","Wahkiakum","53069","5306900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",2320,"","Maintained",729
"WA","Wahkiakum","53069","5306900000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",2320,"","Repealed",1591
"WA","Walla Walla","53071","5307100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",24166,"","Maintained",8769
"WA","Walla Walla","53071","5307100000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",24166,"","Repealed",15397
"WA","Whatcom","53073","5307300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",102966,"","Maintained",54585
"WA","Whatcom","53073","5307300000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",102966,"","Repealed",48381
"WA","Whitman","53075","5307500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",16347,"","Maintained",7492
"WA","Whitman","53075","5307500000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",16347,"","Repealed",8855
"WA","Yakima","53077","5307700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",67508,"","Maintained",19665
"WA","Yakima","53077","5307700000","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","",67508,"","Repealed",47843
"WA","Klickitat","53039","5303900000","ALDERDALE FIRE DISTRICT # 10 Proposition No. 1 Multiple Year Levy Lid Lift","",53,"","Approved",44
"WA","Klickitat","53039","5303900000","ALDERDALE FIRE DISTRICT # 10 Proposition No. 1 Multiple Year Levy Lid Lift","",53,"","Rejected",9
"WA","Snohomish","53061","5306100000","Arlington School District Number 16 Proposition Number 1 - Bonds to Construct and Renovate School Facilities and Improve Security ","",14212,"","Approved",7394
"WA","Snohomish","53061","5306100000","Arlington School District Number 16 Proposition Number 1 - Bonds to Construct and Renovate School Facilities and Improve Security ","",14212,"","Rejected",6818
"WA","Benton","53005","5300500000","Benton County Assessor","",55770,"Republican","Bill Spencer",55770
"WA","Benton","53005","5300500000","Benton County Auditor","",56574,"Republican","Brenda Chilton",56574
"WA","Benton","53005","5300500000","Benton County Clerk","",55205,"Republican","Josie Delvin",55205
"WA","Benton","53005","5300500000","Benton County Commissioner District #2","",65604,"Republican","Lori Sanders",27777
"WA","Benton","53005","5300500000","Benton County Commissioner District #2","",65604,"Republican","Shon Small",37827
"WA","Benton","53005","5300500000","Benton County Coroner","",64669,"Republican","Jamie Raebel",26684
"WA","Benton","53005","5300500000","Benton County Coroner","",64669,"Republican","William 'Bill' Leach",37985
"WA","Benton","53005","5300500000","Benton County District Court Judge 1","",62830,"","Talesha 'Tali' Sams",21694
"WA","Benton","53005","5300500000","Benton County District Court Judge 1","",62830,"","Terry M. Tanner",41136
"WA","Benton","53005","5300500000","Benton County District Court Judge 2","",50036,"","Steve Osborne",50036
"WA","Benton","53005","5300500000","Benton County District Court Judge 3","",48426,"","Dan Kathren",48426
"WA","Benton","53005","5300500000","Benton County District Court Judge 4","",48003,"","John S. Ziobro",48003
"WA","Benton","53005","5300500000","Benton County District Court Judge 5","",47511,"","Katy Butler (Rapacz)",47511
"WA","Benton","53005","5300500000","Benton County Prosecuting Attorney","",50959,"Democrat","Andy Miller",50959
"WA","Benton","53005","5300500000","Benton County PUD Commissioner Pos. 3","",41470,"","Barry Bush",30803
"WA","Benton","53005","5300500000","Benton County PUD Commissioner Pos. 3","",41470,"","Bob Bertsch",10667
"WA","Benton","53005","5300500000","Benton County Sheriff","",55745,"Republican","Jerry Hatcher",55745
"WA","Benton","53005","5300500000","Benton County Treasurer","",54790,"Republican","Ken Spencer",54790
"WA","Benton","53005","5300500000","Benton, Franklin Superior Court Judge Position 5","",50423,"","Sam Swanberg",50423
"WA","Franklin","53021","5302100000","Benton, Franklin Superior Court Judge Position 5","",16495,"","Sam Swanberg",16495
"WA","Pierce","53053","5305300000","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 1 General Obligation Bonds - $443,000,000 ","",39499,"","Approved",23393
"WA","Pierce","53053","5305300000","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 1 General Obligation Bonds - $443,000,000 ","",39499,"","Rejected",16106
"WA","Snohomish","53061","5306100000","Cascade District Court Judge Position 1","",32652,"","Jennifer Rancourt",17352
"WA","Snohomish","53061","5306100000","Cascade District Court Judge Position 1","",32652,"","Kristen Olbrechts",15300
"WA","Lewis","53041","5304100000","Castle Rock School District #401 Proposition 1 Facility Improvement General Obligation Bonds","",635,"","Approved",225
"WA","Lewis","53041","5304100000","Castle Rock School District #401 Proposition 1 Facility Improvement General Obligation Bonds","",635,"","Rejected",410
"WA","Cowlitz","53015","5301500000","Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds","",4411,"","Approved",2274
"WA","Cowlitz","53015","5301500000","Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds","",4411,"","Rejected",2137
"WA","Douglas","53017","5301700000","CEMETERY DISTRICT #2 Proposition 1 One Year Maintenance And Operations Excess Tax Levy","",721,"","No",337
"WA","Douglas","53017","5301700000","CEMETERY DISTRICT #2 Proposition 1 One Year Maintenance And Operations Excess Tax Levy","",721,"","Yes",384
"WA","Adams","53001","5300100000","CEMETERY DISTRICT 1 Special Election Proposition 1 Maintenance and Operation Levy","",161,"","Approved",124
"WA","Adams","53001","5300100000","CEMETERY DISTRICT 1 Special Election Proposition 1 Maintenance and Operation Levy","",161,"","Rejected",37
"WA","Kitsap","53035","5303500000","CENTRAL KITSAP FIRE AND RESCUE Proposition No. 1 Regular Property Tax Levy Lid-Lift for Fire &amp; Emergency Medical Services","",30418,"","No",13933
"WA","Kitsap","53035","5303500000","CENTRAL KITSAP FIRE AND RESCUE Proposition No. 1 Regular Property Tax Levy Lid-Lift for Fire &amp; Emergency Medical Services","",30418,"","Yes",16485
"WA","Chelan","53007","5300700000","CHELAN COUNTY ASSESSOR","",31094,"Republican","Deanna Walter",19338
"WA","Chelan","53007","5300700000","CHELAN COUNTY ASSESSOR","",31094,"No party preference","Kevin Ohme",11756
"WA","Chelan","53007","5300700000","CHELAN COUNTY AUDITOR","",23585,"Republican","Skip Moore",23585
"WA","Chelan","53007","5300700000","CHELAN COUNTY CLERK","",23191,"Republican","Kim Morrison",23191
"WA","Chelan","53007","5300700000","CHELAN COUNTY COMMISSIONER 2","",31768,"No party preference","Bob Bugert",16139
"WA","Chelan","53007","5300700000","CHELAN COUNTY COMMISSIONER 2","",31768,"Republican","Shon D. Smith",15629
"WA","Chelan","53007","5300700000","CHELAN COUNTY CORONER","",23027,"Republican","Wayne E. Harris",23027
"WA","Chelan","53007","5300700000","CHELAN COUNTY DISTRICT COURT JUDGE #01","",20053,"","Roy S. Fore",20053
"WA","Chelan","53007","5300700000","CHELAN COUNTY DISTRICT COURT JUDGE #02","",26738,"","Allen F. Blackmon",11706
"WA","Chelan","53007","5300700000","CHELAN COUNTY DISTRICT COURT JUDGE #02","",26738,"","Kyle Mott",15032
"WA","Chelan","53007","5300700000","CHELAN COUNTY PROSECUTING ATTORNEY","",22502,"Republican","Douglas J. Shae",22502
"WA","Chelan","53007","5300700000","CHELAN COUNTY SHERIFF","",32125,"Republican","Brian Burnett",20693
"WA","Chelan","53007","5300700000","CHELAN COUNTY SHERIFF","",32125,"No party preference","Jennifer Tyler",11432
"WA","Chelan","53007","5300700000","CHELAN COUNTY TREASURER","",22849,"Republican","David E. Griffiths",22849
"WA","Chelan","53007","5300700000","Chelan Superior Court Judge Position 2","",28352,"","Robert McSeveney",7525
"WA","Chelan","53007","5300700000","Chelan Superior Court Judge Position 2","",28352,"","Travis Brandt",20827
"WA","Chelan","53007","5300700000","Chelan Superior Court Judge Position 3","",30156,"","Charles R Steinberg",9306
"WA","Chelan","53007","5300700000","Chelan Superior Court Judge Position 3","",30156,"","Kristin Ferrera",20850
"WA","Skagit","53057","5305700000","CITY OF ANACORTES Proposition No. 1 Anacortes Transportation Benefit District, Sales &amp; Use Tax for Transportation Improvements","",8983,"","No",3630
"WA","Skagit","53057","5305700000","CITY OF ANACORTES Proposition No. 1 Anacortes Transportation Benefit District, Sales &amp; Use Tax for Transportation Improvements","",8983,"","Yes",5353
"WA","Asotin","53003","5300300000","CITY OF ASOTIN Levy for Retention of Basic Fire, Police, and other services. Levy for Retention of Basic Fire, Police, and other services.","",521,"","No",327
"WA","Asotin","53003","5300300000","CITY OF ASOTIN Levy for Retention of Basic Fire, Police, and other services. Levy for Retention of Basic Fire, Police, and other services.","",521,"","Yes",194
"WA","Kitsap","53035","5303500000","CITY OF BAINBRIDGE ISLAND Proposition No. 1 Connecting Bainbridge: SAFE Mobility Levy","",15855,"","Approved",7278
"WA","Kitsap","53035","5303500000","CITY OF BAINBRIDGE ISLAND Proposition No. 1 Connecting Bainbridge: SAFE Mobility Levy","",15855,"","Rejected",8577
"WA","Whatcom","53073","5307300000","City of Bellingham Proposition 2018-5 Low-Income Housing Levy","",42957,"","No",14252
"WA","Whatcom","53073","5307300000","City of Bellingham Proposition 2018-5 Low-Income Housing Levy","",42957,"","Yes",28705
"WA","King","53033","5303300000","City of Bothell Proposition No. 1 Public Safety Levy Lid Lift","",12003,"","No",4652
"WA","King","53033","5303300000","City of Bothell Proposition No. 1 Public Safety Levy Lid Lift","",12003,"","Yes",7351
"WA","Snohomish","53061","5306100000","CITY OF BOTHELL Proposition No. 1 Public Safety Levy Lid Lift","",7949,"","No",3316
"WA","Snohomish","53061","5306100000","CITY OF BOTHELL Proposition No. 1 Public Safety Levy Lid Lift","",7949,"","Yes",4633
"WA","King","53033","5303300000","City of Bothell Proposition No. 2 Fire Station Bonds","",11972,"","No",4194
"WA","King","53033","5303300000","City of Bothell Proposition No. 2 Fire Station Bonds","",11972,"","Yes",7778
"WA","Snohomish","53061","5306100000","CITY OF BOTHELL Proposition No. 2 Fire Station Bonds","",7922,"","No",2869
"WA","Snohomish","53061","5306100000","CITY OF BOTHELL Proposition No. 2 Fire Station Bonds","",7922,"","Yes",5053
"WA","Asotin","53003","5300300000","CITY OF CLARKSTON Emergency Medical Services Excess Tax Levy City of Clarkston Emergency Medical Services Excess Tax Levy","",2219,"","No, Levy",722
"WA","Asotin","53003","5300300000","CITY OF CLARKSTON Emergency Medical Services Excess Tax Levy City of Clarkston Emergency Medical Services Excess Tax Levy","",2219,"","Yes, Levy",1497
"WA","King","53033","5303300000","City of Covington Proposition No. 1 Sales and Use Tax for Transportation Improvements ","",8169,"","No",4326
"WA","King","53033","5303300000","City of Covington Proposition No. 1 Sales and Use Tax for Transportation Improvements ","",8169,"","Yes",3843
"WA","Snohomish","53061","5306100000","City of Everett Council Position 4","",30560,"","Liz Vogeli",15692
"WA","Snohomish","53061","5306100000","City of Everett Council Position 4","",30560,"","Tyler Rourke",14868
"WA","Snohomish","53061","5306100000","City of Everett Proposition Number 1 - Amendments to City of Everett Charter regarding Council Elections ","",32920,"","Approved",18389
"WA","Snohomish","53061","5306100000","City of Everett Proposition Number 1 - Amendments to City of Everett Charter regarding Council Elections ","",32920,"","Rejected",14531
"WA","Snohomish","53061","5306100000","City of Everett Proposition Number 2 - Amendments to City of Everett Charter regarding the Number of Council Districts ","",31421,"","Five Council Districts and two Citywide (Option A)",16780
"WA","Snohomish","53061","5306100000","City of Everett Proposition Number 2 - Amendments to City of Everett Charter regarding the Number of Council Districts ","",31421,"","Four Council Districts and three Citywide (Option B)",14641
"WA","Snohomish","53061","5306100000","City of Everett Proposition Number 3 - Emergency Medical Services Property Tax Levy ","",34204,"","Approved",18051
"WA","Snohomish","53061","5306100000","City of Everett Proposition Number 3 - Emergency Medical Services Property Tax Levy ","",34204,"","Rejected",16153
"WA","Pierce","53053","5305300000","CITY OF GIG HARBOR Proposition No. 1 Sales and Use Tax for Transportation Improvements","",5743,"","Approved",2830
"WA","Pierce","53053","5305300000","CITY OF GIG HARBOR Proposition No. 1 Sales and Use Tax for Transportation Improvements","",5743,"","Rejected",2913
"WA","King","53033","5303300000","City of Kirkland Proposition No. 1 Additional Sales and Use Tax for Enhanced Police Services and Community Safety","",39723,"","Approved",22786
"WA","King","53033","5303300000","City of Kirkland Proposition No. 1 Additional Sales and Use Tax for Enhanced Police Services and Community Safety","",39723,"","Rejected",16937
"WA","Thurston","53067","5306700000","City of Lacey Formation and Funding of New Lacey Metropolitan Park District ","",18094,"","Against the formation of a metropolitan park district.",9416
"WA","Thurston","53067","5306700000","City of Lacey Formation and Funding of New Lacey Metropolitan Park District ","",18094,"","For the formation of the Lacey Metropolitan Park District, to be governed by the Lacey City Council as ex officio board of parks commissioners.",8678
"WA","King","53033","5303300000","City of Mercer Island Proposition No. 1 Levy Lid Lift for Public Safety, Youth, Family &amp; Senior Services, and Parks &amp; Recreation ","",13996,"","No",8047
"WA","King","53033","5303300000","City of Mercer Island Proposition No. 1 Levy Lid Lift for Public Safety, Youth, Family &amp; Senior Services, and Parks &amp; Recreation ","",13996,"","Yes",5949
"WA","Pend Oreille","53051","5305100000","City of Metaline Annexation of Metaline into Pend Oreille County Fire Protection District No. 2 for Fire Protection and Emergency Medical Services Annexation of Town Metaline into Fire Protection District No. 2","",81,"","Approved",68
"WA","Pend Oreille","53051","5305100000","City of Metaline Annexation of Metaline into Pend Oreille County Fire Protection District No. 2 for Fire Protection and Emergency Medical Services Annexation of Town Metaline into Fire Protection District No. 2","",81,"","Rejected",13
"WA","Okanogan","53047","5304700000","CITY OF OROVILLE Proposition No. 1 EMERGENCY MEDICAL CARE AND AMBULANCE SERVICES LEVY","",516,"","No",274
"WA","Okanogan","53047","5304700000","CITY OF OROVILLE Proposition No. 1 EMERGENCY MEDICAL CARE AND AMBULANCE SERVICES LEVY","",516,"","Yes",242
"WA","Whitman","53075","5307500000","CITY OF PALOUSE Proposition #1 Special Election - Proposition #1 Excess Property Tax Levy","",563,"","No",191
"WA","Whitman","53075","5307500000","CITY OF PALOUSE Proposition #1 Special Election - Proposition #1 Excess Property Tax Levy","",563,"","Yes",372
"WA","Whitman","53075","5307500000","CITY OF PALOUSE Proposition #2 Special Election - Proposition #2 Excess Property Tax Levy","",567,"","No",168
"WA","Whitman","53075","5307500000","CITY OF PALOUSE Proposition #2 Special Election - Proposition #2 Excess Property Tax Levy","",567,"","Yes",399
"WA","King","53033","5303300000","City of Seattle Municipal Court Judge Position No. 1","",216926,"","Ed McKenna",216926
"WA","King","53033","5303300000","City of Seattle Municipal Court Judge Position No. 2","",222030,"","Andrea Chin",222030
"WA","King","53033","5303300000","City of Seattle Municipal Court Judge Position No. 3","",218404,"","Adam Eisenberg",218404
"WA","King","53033","5303300000","City of Seattle Municipal Court Judge Position No. 4","",221299,"","Anita M. Crawford-Willis",221299
"WA","King","53033","5303300000","City of Seattle Municipal Court Judge Position No. 5","",217077,"","Willie Gregory",217077
"WA","King","53033","5303300000","City of Seattle Municipal Court Judge Position No. 6","",218481,"","Faye Chess",218481
"WA","King","53033","5303300000","City of Seattle Municipal Court Judge Position No. 7","",214986,"","Damon Shadid",214986
"WA","King","53033","5303300000","City of Seattle Proposition No. 1 Families, Education, Preschool, and Promise Levy","",353609,"","No",109818
"WA","King","53033","5303300000","City of Seattle Proposition No. 1 Families, Education, Preschool, and Promise Levy","",353609,"","Yes",243791
"WA","Clallam","53009","5300900000","CITY OF SEQUIM Proposition No. 1: RENEWAL OF SALES AND USE TAX LEVY FOR TRANSPORTATION IMPROVEMENT PROGRAM Renewal of Sales and Use Tax Levy for Transportation Improvement Program","",4128,"","No",915
"WA","Clallam","53009","5300900000","CITY OF SEQUIM Proposition No. 1: RENEWAL OF SALES AND USE TAX LEVY FOR TRANSPORTATION IMPROVEMENT PROGRAM Renewal of Sales and Use Tax Levy for Transportation Improvement Program","",4128,"","Yes",3213
"WA","King","53033","5303300000","City of Shoreline Proposition No. 1 Sales and Use Tax for Sidewalk and Pedestrian Improvements","",27990,"","Approved",14601
"WA","King","53033","5303300000","City of Shoreline Proposition No. 1 Sales and Use Tax for Sidewalk and Pedestrian Improvements","",27990,"","Rejected",13389
"WA","Spokane","53063","5306300000","CITY OF SPOKANE Advisory No. 1 Advisory Regarding Location of Spokane Public Schools&#39; Proposed Stadium ","",87549,"","A) located at the present site of Albi Stadium, or",56302
"WA","Spokane","53063","5306300000","CITY OF SPOKANE Advisory No. 1 Advisory Regarding Location of Spokane Public Schools&#39; Proposed Stadium ","",87549,"","B) located on property owned by the PFD on the North Bank of the Spokane River.",31247
"WA","Spokane","53063","5306300000","CITY OF SPOKANE Proposition No. 1 Spokane Public Library General Obligation Bonds","",91544,"","Approved",59081
"WA","Spokane","53063","5306300000","CITY OF SPOKANE Proposition No. 1 Spokane Public Library General Obligation Bonds","",91544,"","Rejected",32463
"WA","Snohomish","53061","5306100000","City of Stanwood Proposition Number 1 - Annexation of Fire and Emergency Medical Services ","",2771,"","No",460
"WA","Snohomish","53061","5306100000","City of Stanwood Proposition Number 1 - Annexation of Fire and Emergency Medical Services ","",2771,"","Yes",2311
