"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"NJ","Camden","34007","3400700000","US House","2",4188,"Cannot be Bought","Parisi Sanchez, Anthony",37
"NJ","Camden","34007","3400700000","US House","2",4188,"Democrat","Van Drew, Jeff",1894
"NJ","Cape May","34009","3400900000","US House","2",41071,"Other","Benfer, William R",67
"NJ","Cape May","34009","3400900000","US House","2",41071,"Time for Truth","Fenichel, Steve",125
"NJ","Cape May","34009","3400900000","US House","2",41071,"Republican","Grossman, Seth",19003
"NJ","Cape May","34009","3400900000","US House","2",41071,"Libertarian","Ordille, John",136
"NJ","Cape May","34009","3400900000","US House","2",41071,"Cannot be Bought","Parisi Sanchez, Anthony",145
"NJ","Cape May","34009","3400900000","US House","2",41071,"Democrat","Van Drew, Jeff",21595
"NJ","Cumberland","34011","3401100000","US House","2",40521,"Other","Benfer, William R",149
"NJ","Cumberland","34011","3401100000","US House","2",40521,"Time for Truth","Fenichel, Steve",122
"NJ","Cumberland","34011","3401100000","US House","2",40521,"Republican","Grossman, Seth",15782
"NJ","Cumberland","34011","3401100000","US House","2",40521,"Libertarian","Ordille, John",332
"NJ","Cumberland","34011","3401100000","US House","2",40521,"Cannot be Bought","Parisi Sanchez, Anthony",222
"NJ","Cumberland","34011","3401100000","US House","2",40521,"Democrat","Van Drew, Jeff",23914
"NJ","Gloucester","34015","3401500000","US House","2",35576,"Other","Benfer, William R",102
"NJ","Gloucester","34015","3401500000","US House","2",35576,"Time for Truth","Fenichel, Steve",87
"NJ","Gloucester","34015","3401500000","US House","2",35576,"Republican","Grossman, Seth",16982
"NJ","Gloucester","34015","3401500000","US House","2",35576,"Libertarian","Ordille, John",350
"NJ","Gloucester","34015","3401500000","US House","2",35576,"Cannot be Bought","Parisi Sanchez, Anthony",123
"NJ","Gloucester","34015","3401500000","US House","2",35576,"Democrat","Van Drew, Jeff",17932
"NJ","Ocean","34029","3402900000","US House","2",18481,"Other","Benfer, William R",24
"NJ","Ocean","34029","3402900000","US House","2",18481,"Time for Truth","Fenichel, Steve",69
"NJ","Ocean","34029","3402900000","US House","2",18481,"Republican","Grossman, Seth",11140
"NJ","Ocean","34029","3402900000","US House","2",18481,"Libertarian","Ordille, John",99
"NJ","Ocean","34029","3402900000","US House","2",18481,"Cannot be Bought","Parisi Sanchez, Anthony",46
"NJ","Ocean","34029","3402900000","US House","2",18481,"Democrat","Van Drew, Jeff",7103
"NJ","Salem","34033","3403300000","US House","2",23781,"Other","Benfer, William R",171
"NJ","Salem","34033","3403300000","US House","2",23781,"Time for Truth","Fenichel, Steve",146
"NJ","Salem","34033","3403300000","US House","2",23781,"Republican","Grossman, Seth",12100
"NJ","Salem","34033","3403300000","US House","2",23781,"Libertarian","Ordille, John",222
"NJ","Salem","34033","3403300000","US House","2",23781,"Cannot be Bought","Parisi Sanchez, Anthony",137
"NJ","Salem","34033","3403300000","US House","2",23781,"Democrat","Van Drew, Jeff",11005
"NJ","Burlington","34005","3400500000","US House","3",178446,"Constitution","Berlinski, Lawrence",1258
"NJ","Burlington","34005","3400500000","US House","3",178446,"Democrat","Kim, Andy",105909
"NJ","Burlington","34005","3400500000","US House","3",178446,"Republican","McCarthur, Tom",71279
"NJ","Ocean","34029","3402900000","US House","3",128429,"Constitution","Berlinski, Lawrence",2644
"NJ","Ocean","34029","3402900000","US House","3",128429,"Democrat","Kim, Andy",47564
"NJ","Ocean","34029","3402900000","US House","3",128429,"Republican","McCarthur, Tom",78221
"NJ","Mercer","34021","3402100000","US House","4",39808,"Check this Column","Reynolds, Brian J",107
"NJ","Mercer","34021","3402100000","US House","4",39808,"Libertarian","Rufo, Michael",154
"NJ","Mercer","34021","3402100000","US House","4",39808,"Republican","Smith, Christopher H",19049
"NJ","Mercer","34021","3402100000","US House","4",39808,"Ed the Barber","Stackhouse, Edward C",470
"NJ","Mercer","34021","3402100000","US House","4",39808,"The Inclusion Candidate","Stoler, Felicia",185
"NJ","Mercer","34021","3402100000","US House","4",39808,"Democratic","Welle, Joshua",19795
"NJ","Mercer","34021","3402100000","US House","4",39808,"Time for Change","Yusufov, Allen",48
"NJ","Monmouth","34025","3402500000","US House","4",178640,"Check this Column","Reynolds, Brian J",635
"NJ","Monmouth","34025","3402500000","US House","4",178640,"Libertarian","Rufo, Michael",851
"NJ","Monmouth","34025","3402500000","US House","4",178640,"Republican","Smith, Christopher H",93491
"NJ","Monmouth","34025","3402500000","US House","4",178640,"Ed the Barber","Stackhouse, Edward C",405
"NJ","Monmouth","34025","3402500000","US House","4",178640,"The Inclusion Candidate","Stoler, Felicia",544
"NJ","Monmouth","34025","3402500000","US House","4",178640,"Democratic","Welle, Joshua",82535
"NJ","Monmouth","34025","3402500000","US House","4",178640,"Time for Change","Yusufov, Allen",179
"NJ","Ocean","34029","3402900000","US House","4",75900,"Check this Column","Reynolds, Brian J",109
"NJ","Ocean","34029","3402900000","US House","4",75900,"Libertarian","Rufo, Michael",382
"NJ","Ocean","34029","3402900000","US House","4",75900,"Republican","Smith, Christopher H",50525
"NJ","Ocean","34029","3402900000","US House","4",75900,"Ed the Barber","Stackhouse, Edward C",189
"NJ","Ocean","34029","3402900000","US House","4",75900,"The Inclusion Candidate","Stoler, Felicia",115
"NJ","Ocean","34029","3402900000","US House","4",75900,"Democratic","Welle, Joshua",24436
"NJ","Ocean","34029","3402900000","US House","4",75900,"Time for Change","Yusufov, Allen",144
"NJ","Bergen","34003","3400300000","US House","5",219173,"Trade, Health, Environment","Goetz, Wendy",977
"NJ","Bergen","34003","3400300000","US House","5",219173,"Democrat","Gottheimer, Josh",133894
"NJ","Bergen","34003","3400300000","US House","5",219173,"Republican","McCann, John J Jr.",82869
"NJ","Bergen","34003","3400300000","US House","5",219173,"Libertarian","Tosone, James",1433
"NJ","Passaic","34031","3403100000","US House","5",15907,"Trade, Health, Environment","Goetz, Wendy",72
