"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"WV","Barbour","54001","5400100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4899,"Non-partisan","Against the Amendment",2400
"WV","Barbour","54001","5400100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4899,"Non-partisan","For the Amendment",2499
"WV","Berkeley","54003","5400300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",33651,"Non-partisan","Against the Amendment",16066
"WV","Berkeley","54003","5400300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",33651,"Non-partisan","For the Amendment",17585
"WV","Boone","54005","5400500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",6627,"Non-partisan","Against the Amendment",3121
"WV","Boone","54005","5400500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",6627,"Non-partisan","For the Amendment",3506
"WV","Braxton","54007","5400700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3947,"Non-partisan","Against the Amendment",1954
"WV","Braxton","54007","5400700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3947,"Non-partisan","For the Amendment",1993
"WV","Brooke","54009","5400900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",7527,"Non-partisan","Against the Amendment",3719
"WV","Brooke","54009","5400900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",7527,"Non-partisan","For the Amendment",3808
"WV","Cabell","54011","5401100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",28817,"Non-partisan","Against the Amendment",14956
"WV","Cabell","54011","5401100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",28817,"Non-partisan","For the Amendment",13861
"WV","Calhoun","54013","5401300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2103,"Non-partisan","Against the Amendment",1111
"WV","Calhoun","54013","5401300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2103,"Non-partisan","For the Amendment",992
"WV","Clay","54015","5401500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2251,"Non-partisan","Against the Amendment",942
"WV","Clay","54015","5401500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2251,"Non-partisan","For the Amendment",1309
"WV","Doddridge","54017","5401700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2185,"Non-partisan","Against the Amendment",819
"WV","Doddridge","54017","5401700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2185,"Non-partisan","For the Amendment",1366
"WV","Fayette","54019","5401900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",12150,"Non-partisan","Against the Amendment",5845
"WV","Fayette","54019","5401900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",12150,"Non-partisan","For the Amendment",6305
"WV","Gilmer","54021","5402100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",1893,"Non-partisan","Against the Amendment",857
"WV","Gilmer","54021","5402100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",1893,"Non-partisan","For the Amendment",1036
"WV","Grant","54023","5402300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3573,"Non-partisan","Against the Amendment",1164
"WV","Grant","54023","5402300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3573,"Non-partisan","For the Amendment",2409
"WV","Greenbrier","54025","5402500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",12053,"Non-partisan","Against the Amendment",6272
"WV","Greenbrier","54025","5402500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",12053,"Non-partisan","For the Amendment",5781
"WV","Hampshire","54027","5402700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",6518,"Non-partisan","Against the Amendment",2734
"WV","Hampshire","54027","5402700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",6518,"Non-partisan","For the Amendment",3784
"WV","Hancock","54029","5402900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",9878,"Non-partisan","Against the Amendment",4652
"WV","Hancock","54029","5402900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",9878,"Non-partisan","For the Amendment",5226
"WV","Hardy","54031","5403100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4345,"Non-partisan","Against the Amendment",2136
"WV","Hardy","54031","5403100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4345,"Non-partisan","For the Amendment",2209
"WV","Harrison","54033","5403300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",22404,"Non-partisan","Against the Amendment",10076
"WV","Harrison","54033","5403300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",22404,"Non-partisan","For the Amendment",12328
"WV","Jackson","54035","5403500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",9970,"Non-partisan","Against the Amendment",4191
"WV","Jackson","54035","5403500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",9970,"Non-partisan","For the Amendment",5779
"WV","Jefferson","54037","5403700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",20760,"Non-partisan","Against the Amendment",11715
"WV","Jefferson","54037","5403700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",20760,"Non-partisan","For the Amendment",9045
"WV","Kanawha","54039","5403900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",63184,"Non-partisan","Against the Amendment",34911
"WV","Kanawha","54039","5403900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",63184,"Non-partisan","For the Amendment",28273
"WV","Lewis","54041","5404100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",5438,"Non-partisan","Against the Amendment",2429
"WV","Lewis","54041","5404100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",5438,"Non-partisan","For the Amendment",3009
"WV","Lincoln","54043","5404300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",5381,"Non-partisan","Against the Amendment",2469
"WV","Lincoln","54043","5404300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",5381,"Non-partisan","For the Amendment",2912
"WV","Logan","54045","5404500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",8994,"Non-partisan","Against the Amendment",3780
"WV","Logan","54045","5404500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",8994,"Non-partisan","For the Amendment",5214
"WV","Marion","54049","5404900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",19017,"Non-partisan","Against the Amendment",9720
"WV","Marion","54049","5404900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",19017,"Non-partisan","For the Amendment",9297
"WV","Marshall","54051","5405100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",10501,"Non-partisan","Against the Amendment",4910
"WV","Marshall","54051","5405100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",10501,"Non-partisan","For the Amendment",5591
"WV","Mason","54053","5405300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",8138,"Non-partisan","Against the Amendment",3789
"WV","Mason","54053","5405300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",8138,"Non-partisan","For the Amendment",4349
"WV","McDowell","54047","5404700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3992,"Non-partisan","Against the Amendment",1830
"WV","McDowell","54047","5404700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3992,"Non-partisan","For the Amendment",2162
"WV","Mercer","54055","5405500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",17635,"Non-partisan","Against the Amendment",7629
"WV","Mercer","54055","5405500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",17635,"Non-partisan","For the Amendment",10006
"WV","Mineral","54057","5405700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",8497,"Non-partisan","Against the Amendment",3455
"WV","Mineral","54057","5405700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",8497,"Non-partisan","For the Amendment",5042
"WV","Mingo","54059","5405900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",6516,"Non-partisan","Against the Amendment",2549
"WV","Mingo","54059","5405900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",6516,"Non-partisan","For the Amendment",3967
"WV","Monongalia","54061","5406100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",31138,"Non-partisan","Against the Amendment",19219
"WV","Monongalia","54061","5406100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",31138,"Non-partisan","For the Amendment",11919
"WV","Monroe","54063","5406300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4896,"Non-partisan","Against the Amendment",2047
"WV","Monroe","54063","5406300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4896,"Non-partisan","For the Amendment",2849
"WV","Morgan","54065","5406500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",6088,"Non-partisan","Against the Amendment",2690
"WV","Morgan","54065","5406500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",6088,"Non-partisan","For the Amendment",3398
"WV","Nicholas","54067","5406700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",7501,"Non-partisan","Against the Amendment",3199
"WV","Nicholas","54067","5406700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",7501,"Non-partisan","For the Amendment",4302
"WV","Ohio","54069","5406900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",15719,"Non-partisan","Against the Amendment",7449
"WV","Ohio","54069","5406900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",15719,"Non-partisan","For the Amendment",8270
"WV","Pendleton","54071","5407100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2300,"Non-partisan","Against the Amendment",979
"WV","Pendleton","54071","5407100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2300,"Non-partisan","For the Amendment",1321
"WV","Pleasants","54073","5407300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2458,"Non-partisan","Against the Amendment",1180
"WV","Pleasants","54073","5407300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2458,"Non-partisan","For the Amendment",1278
"WV","Pocahontas","54075","5407500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2822,"Non-partisan","Against the Amendment",1499
"WV","Pocahontas","54075","5407500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2822,"Non-partisan","For the Amendment",1323
"WV","Preston","54077","5407700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",10215,"Non-partisan","Against the Amendment",4651
"WV","Preston","54077","5407700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",10215,"Non-partisan","For the Amendment",5564
"WV","Putnam","54079","5407900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",21118,"Non-partisan","Against the Amendment",9014
"WV","Putnam","54079","5407900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",21118,"Non-partisan","For the Amendment",12104
"WV","Raleigh","54081","5408100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",23688,"Non-partisan","Against the Amendment",9440
"WV","Raleigh","54081","5408100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",23688,"Non-partisan","For the Amendment",14248
"WV","Randolph","54083","5408300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",8729,"Non-partisan","Against the Amendment",4468
"WV","Randolph","54083","5408300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",8729,"Non-partisan","For the Amendment",4261
"WV","Ritchie","54085","5408500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3141,"Non-partisan","Against the Amendment",1208
"WV","Ritchie","54085","5408500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3141,"Non-partisan","For the Amendment",1933
"WV","Roane","54087","5408700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4083,"Non-partisan","Against the Amendment",2162
"WV","Roane","54087","5408700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4083,"Non-partisan","For the Amendment",1921
"WV","Summers","54089","5408900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4006,"Non-partisan","Against the Amendment",1760
"WV","Summers","54089","5408900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4006,"Non-partisan","For the Amendment",2246
"WV","Taylor","54091","5409100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",5277,"Non-partisan","Against the Amendment",2278
"WV","Taylor","54091","5409100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",5277,"Non-partisan","For the Amendment",2999
"WV","Tucker","54093","5409300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3044,"Non-partisan","Against the Amendment",1350
"WV","Tucker","54093","5409300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",3044,"Non-partisan","For the Amendment",1694
"WV","Tyler","54095","5409500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2788,"Non-partisan","Against the Amendment",1038
"WV","Tyler","54095","5409500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2788,"Non-partisan","For the Amendment",1750
"WV","Upshur","54097","5409700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",7463,"Non-partisan","Against the Amendment",3249
"WV","Upshur","54097","5409700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",7463,"Non-partisan","For the Amendment",4214
"WV","Wayne","54099","5409900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",12202,"Non-partisan","Against the Amendment",5687
"WV","Wayne","54099","5409900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",12202,"Non-partisan","For the Amendment",6515
"WV","Webster","54101","5410100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2083,"Non-partisan","Against the Amendment",927
"WV","Webster","54101","5410100000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",2083,"Non-partisan","For the Amendment",1156
"WV","Wetzel","54103","5410300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4837,"Non-partisan","Against the Amendment",2443
"WV","Wetzel","54103","5410300000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",4837,"Non-partisan","For the Amendment",2394
"WV","Wirt","54105","5410500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",1851,"Non-partisan","Against the Amendment",790
"WV","Wirt","54105","5410500000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",1851,"Non-partisan","For the Amendment",1061
"WV","Wood","54107","5410700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",28394,"Non-partisan","Against the Amendment",14178
"WV","Wood","54107","5410700000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",28394,"Non-partisan","For the Amendment",14216
"WV","Wyoming","54109","5410900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",5687,"Non-partisan","Against the Amendment",2224
"WV","Wyoming","54109","5410900000","Amendment No. 1: No Constitutional Right to Abortion Amendment (Vote for Vote For 1)","statewide",5687,"Non-partisan","For the Amendment",3463
"WV","Barbour","54001","5400100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",4704,"Non-partisan","Against the Amendment",1813
"WV","Barbour","54001","5400100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",4704,"Non-partisan","For the Amendment",2891
"WV","Berkeley","54003","5400300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",31922,"Non-partisan","Against the Amendment",7519
"WV","Berkeley","54003","5400300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",31922,"Non-partisan","For the Amendment",24403
"WV","Boone","54005","5400500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",6239,"Non-partisan","Against the Amendment",1820
"WV","Boone","54005","5400500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",6239,"Non-partisan","For the Amendment",4419
"WV","Braxton","54007","5400700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",3668,"Non-partisan","Against the Amendment",1039
"WV","Braxton","54007","5400700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",3668,"Non-partisan","For the Amendment",2629
"WV","Brooke","54009","5400900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",7195,"Non-partisan","Against the Amendment",2569
"WV","Brooke","54009","5400900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",7195,"Non-partisan","For the Amendment",4626
"WV","Cabell","54011","5401100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",26659,"Non-partisan","Against the Amendment",6160
"WV","Cabell","54011","5401100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",26659,"Non-partisan","For the Amendment",20499
"WV","Calhoun","54013","5401300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",1927,"Non-partisan","Against the Amendment",840
"WV","Calhoun","54013","5401300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",1927,"Non-partisan","For the Amendment",1087
"WV","Clay","54015","5401500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",2135,"Non-partisan","Against the Amendment",822
"WV","Clay","54015","5401500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",2135,"Non-partisan","For the Amendment",1313
"WV","Doddridge","54017","5401700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",2066,"Non-partisan","Against the Amendment",480
"WV","Doddridge","54017","5401700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",2066,"Non-partisan","For the Amendment",1586
"WV","Fayette","54019","5401900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",11347,"Non-partisan","Against the Amendment",3121
"WV","Fayette","54019","5401900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",11347,"Non-partisan","For the Amendment",8226
"WV","Gilmer","54021","5402100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",1721,"Non-partisan","Against the Amendment",563
"WV","Gilmer","54021","5402100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",1721,"Non-partisan","For the Amendment",1158
"WV","Grant","54023","5402300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",3128,"Non-partisan","Against the Amendment",783
"WV","Grant","54023","5402300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",3128,"Non-partisan","For the Amendment",2345
"WV","Greenbrier","54025","5402500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",11170,"Non-partisan","Against the Amendment",2998
"WV","Greenbrier","54025","5402500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",11170,"Non-partisan","For the Amendment",8172
"WV","Hampshire","54027","5402700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",5970,"Non-partisan","Against the Amendment",1569
"WV","Hampshire","54027","5402700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",5970,"Non-partisan","For the Amendment",4401
"WV","Hancock","54029","5402900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",9413,"Non-partisan","Against the Amendment",3057
"WV","Hancock","54029","5402900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",9413,"Non-partisan","For the Amendment",6356
"WV","Hardy","54031","5403100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",3927,"Non-partisan","Against the Amendment",1515
"WV","Hardy","54031","5403100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",3927,"Non-partisan","For the Amendment",2412
"WV","Harrison","54033","5403300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",21144,"Non-partisan","Against the Amendment",4835
"WV","Harrison","54033","5403300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",21144,"Non-partisan","For the Amendment",16309
"WV","Jackson","54035","5403500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",9401,"Non-partisan","Against the Amendment",2334
"WV","Jackson","54035","5403500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",9401,"Non-partisan","For the Amendment",7067
"WV","Jefferson","54037","5403700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",19382,"Non-partisan","Against the Amendment",4944
"WV","Jefferson","54037","5403700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",19382,"Non-partisan","For the Amendment",14438
"WV","Kanawha","54039","5403900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",60023,"Non-partisan","Against the Amendment",17345
"WV","Kanawha","54039","5403900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",60023,"Non-partisan","For the Amendment",42678
"WV","Lewis","54041","5404100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",5146,"Non-partisan","Against the Amendment",1491
"WV","Lewis","54041","5404100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",5146,"Non-partisan","For the Amendment",3655
"WV","Lincoln","54043","5404300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",5038,"Non-partisan","Against the Amendment",1769
"WV","Lincoln","54043","5404300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",5038,"Non-partisan","For the Amendment",3269
"WV","Logan","54045","5404500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",8098,"Non-partisan","Against the Amendment",2236
"WV","Logan","54045","5404500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",8098,"Non-partisan","For the Amendment",5862
"WV","Marion","54049","5404900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",17827,"Non-partisan","Against the Amendment",6669
"WV","Marion","54049","5404900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",17827,"Non-partisan","For the Amendment",11158
"WV","Marshall","54051","5405100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",9747,"Non-partisan","Against the Amendment",2477
"WV","Marshall","54051","5405100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",9747,"Non-partisan","For the Amendment",7270
"WV","Mason","54053","5405300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",7639,"Non-partisan","Against the Amendment",2421
"WV","Mason","54053","5405300000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",7639,"Non-partisan","For the Amendment",5218
"WV","McDowell","54047","5404700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",3549,"Non-partisan","Against the Amendment",1029
"WV","McDowell","54047","5404700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",3549,"Non-partisan","For the Amendment",2520
"WV","Mercer","54055","5405500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",16312,"Non-partisan","Against the Amendment",4213
"WV","Mercer","54055","5405500000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",16312,"Non-partisan","For the Amendment",12099
"WV","Mineral","54057","5405700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",7933,"Non-partisan","Against the Amendment",1920
"WV","Mineral","54057","5405700000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",7933,"Non-partisan","For the Amendment",6013
"WV","Mingo","54059","5405900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",5893,"Non-partisan","Against the Amendment",1907
"WV","Mingo","54059","5405900000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",5893,"Non-partisan","For the Amendment",3986
"WV","Monongalia","54061","5406100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",28963,"Non-partisan","Against the Amendment",8614
"WV","Monongalia","54061","5406100000","Amendment No. 2: Judicial Budget Oversight Amendment (Vote for Vote For 1)","statewide",28963,"Non-partisan","For the Amendment",20349
