"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"MD","Allegany","24001","2400100000","Attorney General","statewide",23040,"Democrat","Brian E. Frosh",7229
"MD","Allegany","24001","2400100000","Attorney General","statewide",23040,"Republican","Craig Wolf",15797
"MD","Allegany","24001","2400100000","Attorney General","statewide",23040,"","Other Write-Ins",14
"MD","Anne Arundel","24003","2400300000","Attorney General","statewide",226380,"Democrat","Brian E. Frosh",122063
"MD","Anne Arundel","24003","2400300000","Attorney General","statewide",226380,"Republican","Craig Wolf",104171
"MD","Anne Arundel","24003","2400300000","Attorney General","statewide",226380,"","Other Write-Ins",146
"MD","Baltimore","24005","2400500000","Attorney General","statewide",321991,"Democrat","Brian E. Frosh",195211
"MD","Baltimore","24005","2400500000","Attorney General","statewide",321991,"Republican","Craig Wolf",126520
"MD","Baltimore","24005","2400500000","Attorney General","statewide",321991,"","Other Write-Ins",260
"MD","Baltimore City","24510","2451000000","Attorney General","statewide",182918,"Democrat","Brian E. Frosh",158617
"MD","Baltimore City","24510","2451000000","Attorney General","statewide",182918,"Republican","Craig Wolf",24010
"MD","Baltimore City","24510","2451000000","Attorney General","statewide",182918,"","Other Write-Ins",291
"MD","Calvert","24009","2400900000","Attorney General","statewide",38435,"Democrat","Brian E. Frosh",16773
"MD","Calvert","24009","2400900000","Attorney General","statewide",38435,"Republican","Craig Wolf",21637
"MD","Calvert","24009","2400900000","Attorney General","statewide",38435,"","Other Write-Ins",25
"MD","Caroline","24011","2401100000","Attorney General","statewide",11171,"Democrat","Brian E. Frosh",3897
"MD","Caroline","24011","2401100000","Attorney General","statewide",11171,"Republican","Craig Wolf",7269
"MD","Caroline","24011","2401100000","Attorney General","statewide",11171,"","Other Write-Ins",5
"MD","Carroll","24013","2401300000","Attorney General","statewide",73671,"Democrat","Brian E. Frosh",25767
"MD","Carroll","24013","2401300000","Attorney General","statewide",73671,"Republican","Craig Wolf",47871
"MD","Carroll","24013","2401300000","Attorney General","statewide",73671,"","Other Write-Ins",33
"MD","Cecil","24015","2401500000","Attorney General","statewide",34468,"Democrat","Brian E. Frosh",12776
"MD","Cecil","24015","2401500000","Attorney General","statewide",34468,"Republican","Craig Wolf",21676
"MD","Cecil","24015","2401500000","Attorney General","statewide",34468,"","Other Write-Ins",16
"MD","Charles","24017","2401700000","Attorney General","statewide",64106,"Democrat","Brian E. Frosh",44820
"MD","Charles","24017","2401700000","Attorney General","statewide",64106,"Republican","Craig Wolf",19243
"MD","Charles","24017","2401700000","Attorney General","statewide",64106,"","Other Write-Ins",43
"MD","Dorchester","24019","2401900000","Attorney General","statewide",12072,"Democrat","Brian E. Frosh",5318
"MD","Dorchester","24019","2401900000","Attorney General","statewide",12072,"Republican","Craig Wolf",6749
"MD","Dorchester","24019","2401900000","Attorney General","statewide",12072,"","Other Write-Ins",5
"MD","Frederick","24021","2402100000","Attorney General","statewide",105676,"Democrat","Brian E. Frosh",54045
"MD","Frederick","24021","2402100000","Attorney General","statewide",105676,"Republican","Craig Wolf",51563
"MD","Frederick","24021","2402100000","Attorney General","statewide",105676,"","Other Write-Ins",68
"MD","Garrett","24023","2402300000","Attorney General","statewide",10804,"Democrat","Brian E. Frosh",2399
"MD","Garrett","24023","2402300000","Attorney General","statewide",10804,"Republican","Craig Wolf",8404
"MD","Garrett","24023","2402300000","Attorney General","statewide",10804,"","Other Write-Ins",1
"MD","Harford","24025","2402500000","Attorney General","statewide",109521,"Democrat","Brian E. Frosh",45006
"MD","Harford","24025","2402500000","Attorney General","statewide",109521,"Republican","Craig Wolf",64418
"MD","Harford","24025","2402500000","Attorney General","statewide",109521,"","Other Write-Ins",97
"MD","Howard","24027","2402700000","Attorney General","statewide",141689,"Democrat","Brian E. Frosh",94541
"MD","Howard","24027","2402700000","Attorney General","statewide",141689,"Republican","Craig Wolf",47031
"MD","Howard","24027","2402700000","Attorney General","statewide",141689,"","Other Write-Ins",117
"MD","Kent","24029","2402900000","Attorney General","statewide",8451,"Democrat","Brian E. Frosh",4366
"MD","Kent","24029","2402900000","Attorney General","statewide",8451,"Republican","Craig Wolf",4082
"MD","Kent","24029","2402900000","Attorney General","statewide",8451,"","Other Write-Ins",3
"MD","Montgomery","24031","2403100000","Attorney General","statewide",402846,"Democrat","Brian E. Frosh",315143
"MD","Montgomery","24031","2403100000","Attorney General","statewide",402846,"Republican","Craig Wolf",87435
"MD","Montgomery","24031","2403100000","Attorney General","statewide",402846,"","Other Write-Ins",268
"MD","Prince George's","24033","2403300000","Attorney General","statewide",315162,"Democrat","Brian E. Frosh",286671
"MD","Prince George's","24033","2403300000","Attorney General","statewide",315162,"Republican","Craig Wolf",28088
"MD","Prince George's","24033","2403300000","Attorney General","statewide",315162,"","Other Write-Ins",403
"MD","Queen Anne's","24035","2403500000","Attorney General","statewide",22428,"Democrat","Brian E. Frosh",8022
"MD","Queen Anne's","24035","2403500000","Attorney General","statewide",22428,"Republican","Craig Wolf",14402
"MD","Queen Anne's","24035","2403500000","Attorney General","statewide",22428,"","Other Write-Ins",4
"MD","Somerset","24039","2403900000","Attorney General","statewide",39601,"Democrat","Brian E. Frosh",16433
"MD","Somerset","24039","2403900000","Attorney General","statewide",39601,"Republican","Craig Wolf",23146
"MD","Somerset","24039","2403900000","Attorney General","statewide",39601,"","Other Write-Ins",22
"MD","St. Mary's","24037","2403700000","Attorney General","statewide",7617,"Democrat","Brian E. Frosh",3285
"MD","St. Mary's","24037","2403700000","Attorney General","statewide",7617,"Republican","Craig Wolf",4324
"MD","St. Mary's","24037","2403700000","Attorney General","statewide",7617,"","Other Write-Ins",8
"MD","Talbot","24041","2404100000","Attorney General","statewide",17756,"Democrat","Brian E. Frosh",8528
"MD","Talbot","24041","2404100000","Attorney General","statewide",17756,"Republican","Craig Wolf",9219
"MD","Talbot","24041","2404100000","Attorney General","statewide",17756,"","Other Write-Ins",9
"MD","Washington","24043","2404300000","Attorney General","statewide",49446,"Democrat","Brian E. Frosh",19248
"MD","Washington","24043","2404300000","Attorney General","statewide",49446,"Republican","Craig Wolf",30161
"MD","Washington","24043","2404300000","Attorney General","statewide",49446,"","Other Write-Ins",37
"MD","Wicomico","24045","2404500000","Attorney General","statewide",33149,"Democrat","Brian E. Frosh",15567
"MD","Wicomico","24045","2404500000","Attorney General","statewide",33149,"Republican","Craig Wolf",17558
"MD","Wicomico","24045","2404500000","Attorney General","statewide",33149,"","Other Write-Ins",24
"MD","Worcester","24047","2404700000","Attorney General","statewide",23390,"Democrat","Brian E. Frosh",9108
"MD","Worcester","24047","2404700000","Attorney General","statewide",23390,"Republican","Craig Wolf",14261
"MD","Worcester","24047","2404700000","Attorney General","statewide",23390,"","Other Write-Ins",21
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","Bob Farrell",8955
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","Carmen B. Jackson",6485
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","David A. Bohn",8424
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","Debra Frank",9918
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","Jim Snake Robertson",6207
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","Nicholas T. Hadley",7615
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","Other Write-Ins",132
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","Terry Lynn Kasecamp",7133
"MD","Allegany","24001","2400100000","Board of Education","",64267,"Non-partisan","Wayne T. Foote",9398
"MD","Carroll","24013","2401300000","Board of Education","",152642,"Non-partisan","Bob Lord",21002
"MD","Carroll","24013","2401300000","Board of Education","",152642,"Non-partisan","Doug Howard",21394
"MD","Carroll","24013","2401300000","Board of Education","",152642,"Non-partisan","Kenneth A. Kiler",25158
"MD","Carroll","24013","2401300000","Board of Education","",152642,"Non-partisan","Mary Kowalski",23032
"MD","Carroll","24013","2401300000","Board of Education","",152642,"Non-partisan","Other Write-Ins",692
"MD","Carroll","24013","2401300000","Board of Education","",152642,"Non-partisan","Patricia Ann Dorsey",35394
"MD","Carroll","24013","2401300000","Board of Education","",152642,"Non-partisan","Tara Battaglia",25970
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Barbara Barb Palko",20033
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","David Hancock",27392
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Dottery Butler-Washington",18892
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Elizabeth Liz Brown",26739
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Jennifer S. Abell",28181
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Latina Tina Wilson",28330
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Leslie Coker",13674
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Margaret T. Marshall",13613
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Michael Mike Lukas",24063
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Nashonda Sherrod",14898
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Other Write-Ins",1123
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Robert Michael Pitts",16675
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Tajala Taj Battle-Lockhart",22014
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Victoria Vicki Talley Kelly",21409
"MD","Charles","24017","2401700000","Board of Education","",298844,"Non-partisan","Virginia Ginny McGraw",21808
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","April Fleming Miller",35938
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","Brad W. Young",50179
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","Camden Raynor",28191
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","Cindy Rose",31968
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","Jay Mason",37971
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","Karen Yoho",39242
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","Kim L. Williams",21321
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","Liz Barrett",38146
"MD","Frederick","24021","2402100000","Board of Education","",284162,"Non-partisan","Other Write-Ins",1206
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Anita Pandey",38109
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Bob Glascock",46929
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Chao Wu",54254
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Danny Mackey",36923
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Jen Mallo",53766
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Mavourene Robinson (write-in)",92
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Other Write-Ins",1593
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Robert Wayne Miller",43847
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Sabina Taj",51842
"MD","Howard","24027","2402700000","Board of Education","",385781,"Non-partisan","Vicky Cutroneo",58426
"MD","Kent","24029","2402900000","Board of Education","",16096,"Non-partisan","Francoise Sullivan",3324
"MD","Kent","24029","2402900000","Board of Education","",16096,"Non-partisan","Nivek M. Johnson",3440
"MD","Kent","24029","2402900000","Board of Education","",16096,"Non-partisan","Other Write-Ins",94
"MD","Kent","24029","2402900000","Board of Education","",16096,"Non-partisan","Trish McGee",5693
"MD","Kent","24029","2402900000","Board of Education","",16096,"Non-partisan","Wendy Costa",3545
"MD","Washington","24043","2404300000","Board of Education","",93777,"Non-partisan","Jacqueline B. Fischer",23976
"MD","Washington","24043","2404300000","Board of Education","",93777,"Non-partisan","John Krowka",16058
"MD","Washington","24043","2404300000","Board of Education","",93777,"Non-partisan","Linda Murray",28012
"MD","Washington","24043","2404300000","Board of Education","",93777,"Non-partisan","Mike Guessford",25039
"MD","Washington","24043","2404300000","Board of Education","",93777,"Non-partisan","Other Write-Ins",515
"MD","Washington","24043","2404300000","Board of Education","",93777,"Non-partisan","Paul H. Toothman (write-in)",177
"MD","Anne Arundel","24003","2400300000","Board of Education","001",23058,"Non-partisan","Candace C.W. Antwine",13832
"MD","Anne Arundel","24003","2400300000","Board of Education","001",23058,"Non-partisan","David P. Starr",9074
"MD","Anne Arundel","24003","2400300000","Board of Education","001",23058,"Non-partisan","Other Write-Ins",152
"MD","Baltimore","24005","2400500000","Board of Education","001",33654,"Non-partisan","Lisa A. Mack",20074
"MD","Baltimore","24005","2400500000","Board of Education","001",33654,"Non-partisan","Matt Gresick",13397
"MD","Baltimore","24005","2400500000","Board of Education","001",33654,"Non-partisan","Other Write-Ins",183
"MD","Garrett","24023","2402300000","Board of Education","001",8774,"Non-partisan","Matthew A. Paugh",8732
"MD","Garrett","24023","2402300000","Board of Education","001",8774,"Non-partisan","Other Write-Ins",42
"MD","Somerset","24039","2403900000","Board of Education","001",30740,"Non-partisan","Other Write-Ins",887
"MD","Somerset","24039","2403900000","Board of Education","001",30740,"Non-partisan","Rita Weaver",29853
"MD","St. Mary's","24037","2403700000","Board of Education","001",636,"Non-partisan","Charles David Bagley, Jr.",280
"MD","St. Mary's","24037","2403700000","Board of Education","001",636,"Non-partisan","Other Write-Ins",3
"MD","St. Mary's","24037","2403700000","Board of Education","001",636,"Non-partisan","Penny Nicholson",353
"MD","Talbot","24041","2404100000","Board of Education","001",1197,"Non-partisan","Other Write-Ins",13
"MD","Talbot","24041","2404100000","Board of Education","001",1197,"Non-partisan","Otis Sampson",1184
"MD","Wicomico","24045","2404500000","Board of Education","001",4432,"Non-partisan","Allen C. Brown",2555
"MD","Wicomico","24045","2404500000","Board of Education","001",4432,"Non-partisan","Michelle Bradley",1853
"MD","Wicomico","24045","2404500000","Board of Education","001",4432,"Non-partisan","Other Write-Ins",24
"MD","Worcester","24047","2404700000","Board of Education","001",2172,"Non-partisan","Bill Buchanan",2151
"MD","Worcester","24047","2404700000","Board of Education","001",2172,"Non-partisan","Other Write-Ins",21
"MD","Baltimore","24005","2400500000","Board of Education","002",35660,"Non-partisan","Anthony Miles Glasser",11770
"MD","Baltimore","24005","2400500000","Board of Education","002",35660,"Non-partisan","Cheryl E. Pasteur",23584
"MD","Baltimore","24005","2400500000","Board of Education","002",35660,"Non-partisan","Other Write-Ins",306
"MD","Dorchester","24019","2401900000","Board of Education","002",1330,"Non-partisan","LeOtha N. Hull",1302
"MD","Dorchester","24019","2401900000","Board of Education","002",1330,"Non-partisan","Other Write-Ins",28
"MD","Garrett","24023","2402300000","Board of Education","002",9381,"Non-partisan","Nathan M. Sorber",2161
"MD","Garrett","24023","2402300000","Board of Education","002",9381,"Non-partisan","Other Write-Ins",26
"MD","Garrett","24023","2402300000","Board of Education","002",9381,"Non-partisan","Rodney B. Glotfelty",7194
"MD","Prince George's","24033","2403300000","Board of Education","002",23309,"Non-partisan","Joshua M. Thomas",13145
"MD","Prince George's","24033","2403300000","Board of Education","002",23309,"Non-partisan","Lupi Grady",10086
"MD","Prince George's","24033","2403300000","Board of Education","002",23309,"Non-partisan","Other Write-Ins",78
"MD","Wicomico","24045","2404500000","Board of Education","002",6828,"Non-partisan","Gene Malone",6748
"MD","Wicomico","24045","2404500000","Board of Education","002",6828,"Non-partisan","Other Write-Ins",80
"MD","Baltimore","24005","2400500000","Board of Education","003",42547,"Non-partisan","Kathleen Causey",32085
"MD","Baltimore","24005","2400500000","Board of Education","003",42547,"Non-partisan","Other Write-Ins",219
"MD","Baltimore","24005","2400500000","Board of Education","003",42547,"Non-partisan","Paul V. Konka",10243
"MD","Caroline","24011","2401100000","Board of Education","003",3173,"Non-partisan","James Allan Newcomb, Jr.",2221
"MD","Caroline","24011","2401100000","Board of Education","003",3173,"Non-partisan","Other Write-Ins",9
"MD","Caroline","24011","2401100000","Board of Education","003",3173,"Non-partisan","Sherone E. Thompson",943
"MD","Cecil","24015","2401500000","Board of Education","003",24522,"Non-partisan","Christie Stephens",24291
"MD","Cecil","24015","2401500000","Board of Education","003",24522,"Non-partisan","Other Write-Ins",231
"MD","Garrett","24023","2402300000","Board of Education","003",9791,"Non-partisan","Fred Gregg",4822
"MD","Garrett","24023","2402300000","Board of Education","003",9791,"Non-partisan","Monica L. Rinker",4942
"MD","Garrett","24023","2402300000","Board of Education","003",9791,"Non-partisan","Other Write-Ins",27
"MD","Prince George's","24033","2403300000","Board of Education","003",18568,"Non-partisan","Juwan Blocker",8063
"MD","Prince George's","24033","2403300000","Board of Education","003",18568,"Non-partisan","Other Write-Ins",88
"MD","Prince George's","24033","2403300000","Board of Education","003",18568,"Non-partisan","Pamela Boozer-Strother",10417
"MD","Somerset","24039","2403900000","Board of Education","003",31295,"Non-partisan","Karin Bailey",30861
"MD","Somerset","24039","2403900000","Board of Education","003",31295,"Non-partisan","Other Write-Ins",434
"MD","St. Mary's","24037","2403700000","Board of Education","003",1414,"Non-partisan","Other Write-Ins",20
"MD","St. Mary's","24037","2403700000","Board of Education","003",1414,"Non-partisan","Robert Thomas Wells",1394
"MD","Talbot","24041","2404100000","Board of Education","003",2131,"Non-partisan","Michael Garman",2098
"MD","Talbot","24041","2404100000","Board of Education","003",2131,"Non-partisan","Other Write-Ins",33
"MD","Wicomico","24045","2404500000","Board of Education","003",6146,"Non-partisan","David L. Goslee, Sr.",3056
"MD","Wicomico","24045","2404500000","Board of Education","003",6146,"Non-partisan","Other Write-Ins",35
"MD","Wicomico","24045","2404500000","Board of Education","003",6146,"Non-partisan","William Turner",3055
"MD","Anne Arundel","24003","2400300000","Board of Education","004",26044,"Non-partisan","Julie K. Hummer",12317
"MD","Anne Arundel","24003","2400300000","Board of Education","004",26044,"Non-partisan","Melissa Ellis",13520
"MD","Anne Arundel","24003","2400300000","Board of Education","004",26044,"Non-partisan","Other Write-Ins",207
"MD","Baltimore","24005","2400500000","Board of Education","004",39938,"Non-partisan","Kathleen White",18005
"MD","Baltimore","24005","2400500000","Board of Education","004",39938,"Non-partisan","Makeda Scott",21644
"MD","Baltimore","24005","2400500000","Board of Education","004",39938,"Non-partisan","Other Write-Ins",289
"MD","Cecil","24015","2401500000","Board of Education","004",23835,"Non-partisan","Other Write-Ins",219
"MD","Cecil","24015","2401500000","Board of Education","004",23835,"Non-partisan","William H. Malesh",23616
"MD","Dorchester","24019","2401900000","Board of Education","004",1881,"Non-partisan","Bill Gorsuch (write-in)",225
"MD","Dorchester","24019","2401900000","Board of Education","004",1881,"Non-partisan","Other Write-Ins",31
"MD","Dorchester","24019","2401900000","Board of Education","004",1881,"Non-partisan","Sheri Robinson Hubbard",1625
"MD","Talbot","24041","2404100000","Board of Education","004",1956,"Non-partisan","Emily Jackson",983
"MD","Talbot","24041","2404100000","Board of Education","004",1956,"Non-partisan","Martha Darling Sparks",962
"MD","Talbot","24041","2404100000","Board of Education","004",1956,"Non-partisan","Other Write-Ins",11
"MD","Wicomico","24045","2404500000","Board of Education","004",3830,"Non-partisan","Ann Brittingham Suthowski",1998
"MD","Wicomico","24045","2404500000","Board of Education","004",3830,"Non-partisan","David Plotts",1802
"MD","Wicomico","24045","2404500000","Board of Education","004",3830,"Non-partisan","Other Write-Ins",30
"MD","Worcester","24047","2404700000","Board of Education","004",2665,"Non-partisan","Bill Gordy",2642
"MD","Worcester","24047","2404700000","Board of Education","004",2665,"Non-partisan","Other Write-Ins",23
"MD","Anne Arundel","24003","2400300000","Board of Education","005",30060,"Non-partisan","Dana Schallheim",15575
"MD","Anne Arundel","24003","2400300000","Board of Education","005",30060,"Non-partisan","Other Write-Ins",164
"MD","Anne Arundel","24003","2400300000","Board of Education","005",30060,"Non-partisan","Terry R. Gilleland, Jr.",14321
"MD","Baltimore","24005","2400500000","Board of Education","005",33735,"Non-partisan","Julie C. Henn",33210
"MD","Baltimore","24005","2400500000","Board of Education","005",33735,"Non-partisan","Other Write-Ins",525
"MD","Cecil","24015","2401500000","Board of Education","005",24985,"Non-partisan","Diana Hawley",19127
"MD","Cecil","24015","2401500000","Board of Education","005",24985,"Non-partisan","Evan T. Jones, Jr.",5728
"MD","Cecil","24015","2401500000","Board of Education","005",24985,"Non-partisan","Other Write-Ins",130
"MD","St. Mary's","24037","2403700000","Board of Education","005",1153,"Non-partisan","Margo Green-Gale",1130
"MD","St. Mary's","24037","2403700000","Board of Education","005",1153,"Non-partisan","Other Write-Ins",23
"MD","Wicomico","24045","2404500000","Board of Education","005",5221,"Non-partisan","John Palmer",5147
"MD","Wicomico","24045","2404500000","Board of Education","005",5221,"Non-partisan","Other Write-Ins",74
"MD","Baltimore","24005","2400500000","Board of Education","006",32285,"Non-partisan","Edward Kitlowski",12515
"MD","Baltimore","24005","2400500000","Board of Education","006",32285,"Non-partisan","Lily Rowe",19544
"MD","Baltimore","24005","2400500000","Board of Education","006",32285,"Non-partisan","Other Write-Ins",226
"MD","Prince George's","24033","2403300000","Board of Education","006",36062,"Non-partisan","Belinda Queen",19302
"MD","Prince George's","24033","2403300000","Board of Education","006",36062,"Non-partisan","Carolyn Maria Boston",16592
"MD","Prince George's","24033","2403300000","Board of Education","006",36062,"Non-partisan","Other Write-Ins",168
"MD","Talbot","24041","2404100000","Board of Education","006",2137,"Non-partisan","Judith A. Cornette (write-in)",51
"MD","Talbot","24041","2404100000","Board of Education","006",2137,"Non-partisan","Mary E. Wheeler",1352
"MD","Talbot","24041","2404100000","Board of Education","006",2137,"Non-partisan","Other Write-Ins",13
"MD","Talbot","24041","2404100000","Board of Education","006",2137,"Non-partisan","Robyn Allen",721
"MD","Worcester","24047","2404700000","Board of Education","006",3232,"Non-partisan","Eric Cropper",3198
"MD","Worcester","24047","2404700000","Board of Education","006",3232,"Non-partisan","Other Write-Ins",34
"MD","Anne Arundel","24003","2400300000","Board of Education","007",30279,"Non-partisan","Laticia Hicks",10910
"MD","Anne Arundel","24003","2400300000","Board of Education","007",30279,"Non-partisan","Michelle L. Corkadel",19222
"MD","Anne Arundel","24003","2400300000","Board of Education","007",30279,"Non-partisan","Other Write-Ins",147
"MD","Baltimore","24005","2400500000","Board of Education","007",25030,"Non-partisan","Other Write-Ins",202
"MD","Baltimore","24005","2400500000","Board of Education","007",25030,"Non-partisan","Rod McMillion",13790
"MD","Baltimore","24005","2400500000","Board of Education","007",25030,"Non-partisan","William Feuer",11038
"MD","Talbot","24041","2404100000","Board of Education","007",2166,"Non-partisan","April Motovidlak",2146
"MD","Talbot","24041","2404100000","Board of Education","007",2166,"Non-partisan","Other Write-Ins",20
"MD","Worcester","24047","2404700000","Board of Education","007",2541,"Non-partisan","Other Write-Ins",31
"MD","Worcester","24047","2404700000","Board of Education","007",2541,"Non-partisan","Todd Ferrante",2510
"MD","Prince George's","24033","2403300000","Board of Education","009",42014,"Non-partisan","Arun Puracken",14078
"MD","Prince George's","24033","2403300000","Board of Education","009",42014,"Non-partisan","Other Write-Ins",326
"MD","Prince George's","24033","2403300000","Board of Education","009",42014,"Non-partisan","Sonya Williams",27610
"MD","Montgomery","24031","2403100000","Board of Education","1",279632,"Non-partisan","Judy Docca",140199
"MD","Montgomery","24031","2403100000","Board of Education","1",279632,"Non-partisan","Maria Blaeuer",137318
"MD","Montgomery","24031","2403100000","Board of Education","1",279632,"Non-partisan","Other Write-Ins",2115
"MD","Queen Anne's","24035","2403500000","Board of Education","1",15792,"Non-partisan","Michele Lynn Morrissette",15672
"MD","Queen Anne's","24035","2403500000","Board of Education","1",15792,"Non-partisan","Other Write-Ins",120
"MD","Queen Anne's","24035","2403500000","Board of Education","2",17216,"Non-partisan","Carrie Lee O'Connor",11139
"MD","Queen Anne's","24035","2403500000","Board of Education","2",17216,"Non-partisan","Other Write-Ins",72
"MD","Queen Anne's","24035","2403500000","Board of Education","2",17216,"Non-partisan","Richard Dick Smith",6005
"MD","Montgomery","24031","2403100000","Board of Education","3",287796,"Non-partisan","Lynn Amano",105409
"MD","Montgomery","24031","2403100000","Board of Education","3",287796,"Non-partisan","Other Write-Ins",1954
"MD","Montgomery","24031","2403100000","Board of Education","3",287796,"Non-partisan","Patricia O'Neill",180433
"MD","Montgomery","24031","2403100000","Board of Education","5",270190,"Non-partisan","Brenda Wolff",267052
"MD","Montgomery","24031","2403100000","Board of Education","5",270190,"Non-partisan","Other Write-Ins",3138
"MD","Harford","24025","2402500000","Board of Education","A",11737,"Non-partisan","Jansen M. Robinson",11493
"MD","Harford","24025","2402500000","Board of Education","A",11737,"Non-partisan","Other Write-Ins",244
"MD","Harford","24025","2402500000","Board of Education","B",15223,"Non-partisan","David Bauer",14934
"MD","Harford","24025","2402500000","Board of Education","B",15223,"Non-partisan","Other Write-Ins",289
"MD","Harford","24025","2402500000","Board of Education","C",15377,"Non-partisan","Jim Antal",5986
"MD","Harford","24025","2402500000","Board of Education","C",15377,"Non-partisan","Kathryn Carmello",9297
"MD","Harford","24025","2402500000","Board of Education","C",15377,"Non-partisan","Other Write-Ins",94
"MD","Harford","24025","2402500000","Board of Education","D",16014,"Non-partisan","Alfred AL Williamson",6079
"MD","Harford","24025","2402500000","Board of Education","D",16014,"Non-partisan","Other Write-Ins",106
"MD","Harford","24025","2402500000","Board of Education","D",16014,"Non-partisan","Tamera Rush",9829
"MD","Harford","24025","2402500000","Board of Education","E",13464,"Non-partisan","Art Kaff",3769
"MD","Harford","24025","2402500000","Board of Education","E",13464,"Non-partisan","Other Write-Ins",105
"MD","Harford","24025","2402500000","Board of Education","E",13464,"Non-partisan","Rachel Gauthier",9590
"MD","Harford","24025","2402500000","Board of Education","F",15056,"Non-partisan","Other Write-Ins",87
"MD","Harford","24025","2402500000","Board of Education","F",15056,"Non-partisan","Sonja Karwacki",7919
"MD","Harford","24025","2402500000","Board of Education","F",15056,"Non-partisan","Thomas Fitzpatrick",7050
"MD","Calvert","24009","2400900000","Board of Education At Large","",44913,"Non-partisan","Other Write-Ins",560
"MD","Calvert","24009","2400900000","Board of Education At Large","",44913,"Non-partisan","Pamela L. Cousins",24087
"MD","Calvert","24009","2400900000","Board of Education At Large","",44913,"Non-partisan","William J. Bill Phalen",20266
"MD","Montgomery","24031","2403100000","Board of Education At Large","",291624,"Non-partisan","Julie Reiley",141139
"MD","Montgomery","24031","2403100000","Board of Education At Large","",291624,"Non-partisan","Karla Silvestre",148197
"MD","Montgomery","24031","2403100000","Board of Education At Large","",291624,"Non-partisan","Other Write-Ins",2288
"MD","Queen Anne's","24035","2403500000","Board of Education At Large","",17451,"Non-partisan","Mary Ellen Walker",6725
"MD","Queen Anne's","24035","2403500000","Board of Education At Large","",17451,"Non-partisan","Other Write-Ins",90
"MD","Queen Anne's","24035","2403500000","Board of Education At Large","",17451,"Non-partisan","Tammy Harper",10636
"MD","Wicomico","24045","2404500000","Board of Education At Large","",45149,"Non-partisan","Donald L. Fitzgerald",14875
"MD","Wicomico","24045","2404500000","Board of Education At Large","",45149,"Non-partisan","Michael G. Murray",12006
"MD","Wicomico","24045","2404500000","Board of Education At Large","",45149,"Non-partisan","Other Write-Ins",255
"MD","Wicomico","24045","2404500000","Board of Education At Large","",45149,"Non-partisan","Talana D. Watson",10897
"MD","Wicomico","24045","2404500000","Board of Education At Large","",45149,"Non-partisan","Tyrone Cooper",7116
"MD","Allegany","24001","2400100000","Clerk Circuit Court","",20196,"Republican","Dawne Lindsey",19981
"MD","Allegany","24001","2400100000","Clerk Circuit Court","",20196,"","Other Write-Ins",215
"MD","Anne Arundel","24003","2400300000","Clerk Circuit Court","",217846,"Republican","Doug Arnold",106930
