"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"MT","Toole","30101","3010100000","US Senate","statewide",1903,"Democrat","JON TESTER",626
"MT","Toole","30101","3010100000","US Senate","statewide",1903,"Republican","MATT ROSENDALE",1208
"MT","Toole","30101","3010100000","US Senate","statewide",1903,"Libertarian","RICK BRECKENRIDGE",69
"MT","Treasure","30103","3010300000","US Senate","statewide",414,"Democrat","JON TESTER",129
"MT","Treasure","30103","3010300000","US Senate","statewide",414,"Republican","MATT ROSENDALE",279
"MT","Treasure","30103","3010300000","US Senate","statewide",414,"Libertarian","RICK BRECKENRIDGE",6
"MT","Valley","30105","3010500000","US Senate","statewide",3882,"Democrat","JON TESTER",1545
"MT","Valley","30105","3010500000","US Senate","statewide",3882,"Republican","MATT ROSENDALE",2137
"MT","Valley","30105","3010500000","US Senate","statewide",3882,"Libertarian","RICK BRECKENRIDGE",200
"MT","Wheatland","30107","3010700000","US Senate","statewide",933,"Democrat","JON TESTER",315
"MT","Wheatland","30107","3010700000","US Senate","statewide",933,"Republican","MATT ROSENDALE",586
"MT","Wheatland","30107","3010700000","US Senate","statewide",933,"Libertarian","RICK BRECKENRIDGE",32
"MT","Wibaux","30109","3010900000","US Senate","statewide",542,"Democrat","JON TESTER",140
"MT","Wibaux","30109","3010900000","US Senate","statewide",542,"Republican","MATT ROSENDALE",390
"MT","Wibaux","30109","3010900000","US Senate","statewide",542,"Libertarian","RICK BRECKENRIDGE",12
"MT","Yellowstone","30111","3011100000","US Senate","statewide",69258,"Democrat","JON TESTER",32225
"MT","Yellowstone","30111","3011100000","US Senate","statewide",69258,"Republican","MATT ROSENDALE",34682
"MT","Yellowstone","30111","3011100000","US Senate","statewide",69258,"Libertarian","RICK BRECKENRIDGE",2351
