"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"NH","Marlborough","33005","3300545460","Governor","statewide",935,"Democrat","Molly Kelly",604
"NH","Marlow","33005","3300545700","Governor","statewide",371,"Republican","Chris Sununu",178
"NH","Marlow","33005","3300545700","Governor","statewide",371,"Libertarian","Jilletta Jarvis",12
"NH","Marlow","33005","3300545700","Governor","statewide",371,"Democrat","Molly Kelly",181
"NH","Mason","33011","3301146260","Governor","statewide",688,"Republican","Chris Sununu",407
"NH","Mason","33011","3301146260","Governor","statewide",688,"Libertarian","Jilletta Jarvis",12
"NH","Mason","33011","3301146260","Governor","statewide",688,"Democrat","Molly Kelly",269
"NH","Meredith","33001","3300147140","Governor","statewide",3234,"Republican","Chris Sununu",1976
"NH","Meredith","33001","3300147140","Governor","statewide",3234,"Libertarian","Jilletta Jarvis",42
"NH","Meredith","33001","3300147140","Governor","statewide",3234,"Democrat","Molly Kelly",1216
"NH","Merrimack","33011","3301147540","Governor","statewide",11576,"Republican","Chris Sununu",6535
"NH","Merrimack","33011","3301147540","Governor","statewide",11576,"Libertarian","Jilletta Jarvis",156
"NH","Merrimack","33011","3301147540","Governor","statewide",11576,"Democrat","Molly Kelly",4885
"NH","Middleton","33017","3301747700","Governor","statewide",708,"Republican","Chris Sununu",480
"NH","Middleton","33017","3301747700","Governor","statewide",708,"Libertarian","Jilletta Jarvis",11
"NH","Middleton","33017","3301747700","Governor","statewide",708,"Democrat","Molly Kelly",217
"NH","Milan","33007","3300747860","Governor","statewide",561,"Republican","Chris Sununu",328
"NH","Milan","33007","3300747860","Governor","statewide",561,"Libertarian","Jilletta Jarvis",5
"NH","Milan","33007","3300747860","Governor","statewide",561,"Democrat","Molly Kelly",228
"NH","Milford","33011","3301148020","Governor","statewide",6400,"Republican","Chris Sununu",3447
"NH","Milford","33011","3301148020","Governor","statewide",6400,"Libertarian","Jilletta Jarvis",137
"NH","Milford","33011","3301148020","Governor","statewide",6400,"Democrat","Molly Kelly",2816
"NH","Millsfield","33007","3300748260","Governor","statewide",19,"Republican","Chris Sununu",16
"NH","Millsfield","33007","3300748260","Governor","statewide",19,"Libertarian","Jilletta Jarvis",0
"NH","Millsfield","33007","3300748260","Governor","statewide",19,"Democrat","Molly Kelly",3
"NH","Milton","33017","3301748660","Governor","statewide",1729,"Republican","Chris Sununu",1143
"NH","Milton","33017","3301748660","Governor","statewide",1729,"Libertarian","Jilletta Jarvis",30
"NH","Milton","33017","3301748660","Governor","statewide",1729,"Democrat","Molly Kelly",556
"NH","Monroe","33009","3300948980","Governor","statewide",399,"Republican","Chris Sununu",254
"NH","Monroe","33009","3300948980","Governor","statewide",399,"Libertarian","Jilletta Jarvis",6
"NH","Monroe","33009","3300948980","Governor","statewide",399,"Democrat","Molly Kelly",139
"NH","Mont Vernon","33011","3301149140","Governor","statewide",1325,"Republican","Chris Sununu",669
"NH","Mont Vernon","33011","3301149140","Governor","statewide",1325,"Libertarian","Jilletta Jarvis",16
"NH","Mont Vernon","33011","3301149140","Governor","statewide",1325,"Democrat","Molly Kelly",640
"NH","Moultonborough","33003","3300349380","Governor","statewide",2644,"Republican","Chris Sununu",1764
"NH","Moultonborough","33003","3300349380","Governor","statewide",2644,"Libertarian","Jilletta Jarvis",20
"NH","Moultonborough","33003","3300349380","Governor","statewide",2644,"Democrat","Molly Kelly",860
"NH","Nashua","33011","3301150260","Governor","statewide",31398,"Republican","Chris Sununu",14847
"NH","Nashua","33011","3301150260","Governor","statewide",31398,"Libertarian","Jilletta Jarvis",458
"NH","Nashua","33011","3301150260","Governor","statewide",31398,"Democrat","Molly Kelly",16093
"NH","Nelson","33005","3300550580","Governor","statewide",360,"Republican","Chris Sununu",117
"NH","Nelson","33005","3300550580","Governor","statewide",360,"Libertarian","Jilletta Jarvis",6
"NH","Nelson","33005","3300550580","Governor","statewide",360,"Democrat","Molly Kelly",237
"NH","New Boston","33011","3301150740","Governor","statewide",2861,"Republican","Chris Sununu",1722
"NH","New Boston","33011","3301150740","Governor","statewide",2861,"Libertarian","Jilletta Jarvis",30
"NH","New Boston","33011","3301150740","Governor","statewide",2861,"Democrat","Molly Kelly",1109
"NH","New Castle","33015","3301550980","Governor","statewide",740,"Republican","Chris Sununu",380
"NH","New Castle","33015","3301550980","Governor","statewide",740,"Libertarian","Jilletta Jarvis",5
"NH","New Castle","33015","3301550980","Governor","statewide",740,"Democrat","Molly Kelly",355
"NH","New Durham","33017","3301751220","Governor","statewide",1332,"Republican","Chris Sununu",855
"NH","New Durham","33017","3301751220","Governor","statewide",1332,"Libertarian","Jilletta Jarvis",22
"NH","New Durham","33017","3301751220","Governor","statewide",1332,"Democrat","Molly Kelly",455
"NH","New Hampton","33001","3300151540","Governor","statewide",1128,"Republican","Chris Sununu",653
"NH","New Hampton","33001","3300151540","Governor","statewide",1128,"Libertarian","Jilletta Jarvis",22
"NH","New Hampton","33001","3300151540","Governor","statewide",1128,"Democrat","Molly Kelly",453
"NH","New Ipswich","33011","3301151940","Governor","statewide",2180,"Republican","Chris Sununu",1542
"NH","New Ipswich","33011","3301151940","Governor","statewide",2180,"Libertarian","Jilletta Jarvis",24
"NH","New Ipswich","33011","3301151940","Governor","statewide",2180,"Democrat","Molly Kelly",614
"NH","New London","33013","3301352100","Governor","statewide",2578,"Republican","Chris Sununu",1189
"NH","New London","33013","3301352100","Governor","statewide",2578,"Libertarian","Jilletta Jarvis",25
"NH","New London","33013","3301352100","Governor","statewide",2578,"Democrat","Molly Kelly",1364
"NH","Newbury","33013","3301350900","Governor","statewide",1190,"Republican","Chris Sununu",680
"NH","Newbury","33013","3301350900","Governor","statewide",1190,"Libertarian","Jilletta Jarvis",16
"NH","Newbury","33013","3301350900","Governor","statewide",1190,"Democrat","Molly Kelly",494
"NH","Newfields","33015","3301551380","Governor","statewide",1020,"Republican","Chris Sununu",586
"NH","Newfields","33015","3301551380","Governor","statewide",1020,"Libertarian","Jilletta Jarvis",12
"NH","Newfields","33015","3301551380","Governor","statewide",1020,"Democrat","Molly Kelly",422
"NH","Newington","33015","3301551620","Governor","statewide",520,"Republican","Chris Sununu",305
"NH","Newington","33015","3301551620","Governor","statewide",520,"Libertarian","Jilletta Jarvis",6
"NH","Newington","33015","3301551620","Governor","statewide",520,"Democrat","Molly Kelly",209
"NH","Newmarket","33015","3301552340","Governor","statewide",4454,"Republican","Chris Sununu",1821
"NH","Newmarket","33015","3301552340","Governor","statewide",4454,"Libertarian","Jilletta Jarvis",61
"NH","Newmarket","33015","3301552340","Governor","statewide",4454,"Democrat","Molly Kelly",2572
"NH","Newport","33019","3301952580","Governor","statewide",2080,"Republican","Chris Sununu",1296
"NH","Newport","33019","3301952580","Governor","statewide",2080,"Libertarian","Jilletta Jarvis",42
"NH","Newport","33019","3301952580","Governor","statewide",2080,"Democrat","Molly Kelly",742
"NH","Newton","33015","3301552900","Governor","statewide",2000,"Republican","Chris Sununu",1200
"NH","Newton","33015","3301552900","Governor","statewide",2000,"Libertarian","Jilletta Jarvis",37
"NH","Newton","33015","3301552900","Governor","statewide",2000,"Democrat","Molly Kelly",763
"NH","North Hampton","33015","3301554580","Governor","statewide",2630,"Republican","Chris Sununu",1422
"NH","North Hampton","33015","3301554580","Governor","statewide",2630,"Libertarian","Jilletta Jarvis",18
"NH","North Hampton","33015","3301554580","Governor","statewide",2630,"Democrat","Molly Kelly",1190
"NH","Northfield","33013","3301354260","Governor","statewide",1715,"Republican","Chris Sununu",1020
"NH","Northfield","33013","3301354260","Governor","statewide",1715,"Libertarian","Jilletta Jarvis",40
"NH","Northfield","33013","3301354260","Governor","statewide",1715,"Democrat","Molly Kelly",655
"NH","Northumberland","33007","3300756100","Governor","statewide",684,"Republican","Chris Sununu",405
"NH","Northumberland","33007","3300756100","Governor","statewide",684,"Libertarian","Jilletta Jarvis",9
"NH","Northumberland","33007","3300756100","Governor","statewide",684,"Democrat","Molly Kelly",270
"NH","Northwood","33015","3301556820","Governor","statewide",2017,"Republican","Chris Sununu",1182
"NH","Northwood","33015","3301556820","Governor","statewide",2017,"Libertarian","Jilletta Jarvis",30
"NH","Northwood","33015","3301556820","Governor","statewide",2017,"Democrat","Molly Kelly",805
"NH","Nottingham","33015","3301557460","Governor","statewide",2485,"Republican","Chris Sununu",1383
"NH","Nottingham","33015","3301557460","Governor","statewide",2485,"Libertarian","Jilletta Jarvis",36
"NH","Nottingham","33015","3301557460","Governor","statewide",2485,"Democrat","Molly Kelly",1066
"NH","Orange","33009","3300958340","Governor","statewide",142,"Republican","Chris Sununu",75
"NH","Orange","33009","3300958340","Governor","statewide",142,"Libertarian","Jilletta Jarvis",2
"NH","Orange","33009","3300958340","Governor","statewide",142,"Democrat","Molly Kelly",65
"NH","Orford","33009","3300958500","Governor","statewide",593,"Republican","Chris Sununu",224
"NH","Orford","33009","3300958500","Governor","statewide",593,"Libertarian","Jilletta Jarvis",4
"NH","Orford","33009","3300958500","Governor","statewide",593,"Democrat","Molly Kelly",365
"NH","Ossipee","33003","3300358740","Governor","statewide",1628,"Republican","Chris Sununu",1059
"NH","Ossipee","33003","3300358740","Governor","statewide",1628,"Libertarian","Jilletta Jarvis",17
"NH","Ossipee","33003","3300358740","Governor","statewide",1628,"Democrat","Molly Kelly",552
"NH","Pelham","33011","3301159940","Governor","statewide",5556,"Republican","Chris Sununu",3563
"NH","Pelham","33011","3301159940","Governor","statewide",5556,"Libertarian","Jilletta Jarvis",96
"NH","Pelham","33011","3301159940","Governor","statewide",5556,"Democrat","Molly Kelly",1897
"NH","Pembroke","33013","3301360020","Governor","statewide",2921,"Republican","Chris Sununu",1582
"NH","Pembroke","33013","3301360020","Governor","statewide",2921,"Libertarian","Jilletta Jarvis",35
"NH","Pembroke","33013","3301360020","Governor","statewide",2921,"Democrat","Molly Kelly",1304
"NH","Peterborough","33011","3301160580","Governor","statewide",3389,"Republican","Chris Sununu",1168
"NH","Peterborough","33011","3301160580","Governor","statewide",3389,"Libertarian","Jilletta Jarvis",54
"NH","Peterborough","33011","3301160580","Governor","statewide",3389,"Democrat","Molly Kelly",2167
"NH","Piermont","33009","3300961060","Governor","statewide",340,"Republican","Chris Sununu",171
"NH","Piermont","33009","3300961060","Governor","statewide",340,"Libertarian","Jilletta Jarvis",4
"NH","Piermont","33009","3300961060","Governor","statewide",340,"Democrat","Molly Kelly",165
"NH","Pinkham's Grant",NA,NA,"Governor","statewide",1,"Republican","Chris Sununu",0
"NH","Pinkham's Grant",NA,NA,"Governor","statewide",1,"Libertarian","Jilletta Jarvis",0
"NH","Pinkham's Grant",NA,NA,"Governor","statewide",1,"Democrat","Molly Kelly",1
"NH","Pittsburg","33007","3300761780","Governor","statewide",383,"Republican","Chris Sununu",306
"NH","Pittsburg","33007","3300761780","Governor","statewide",383,"Libertarian","Jilletta Jarvis",4
"NH","Pittsburg","33007","3300761780","Governor","statewide",383,"Democrat","Molly Kelly",73
"NH","Pittsfield","33013","3301361940","Governor","statewide",1411,"Republican","Chris Sununu",888
"NH","Pittsfield","33013","3301361940","Governor","statewide",1411,"Libertarian","Jilletta Jarvis",43
"NH","Pittsfield","33013","3301361940","Governor","statewide",1411,"Democrat","Molly Kelly",480
"NH","Plainfield","33019","3301962340","Governor","statewide",1273,"Republican","Chris Sununu",478
"NH","Plainfield","33019","3301962340","Governor","statewide",1273,"Libertarian","Jilletta Jarvis",18
"NH","Plainfield","33019","3301962340","Governor","statewide",1273,"Democrat","Molly Kelly",777
"NH","Plaistow","33015","3301562500","Governor","statewide",3096,"Republican","Chris Sununu",1872
"NH","Plaistow","33015","3301562500","Governor","statewide",3096,"Libertarian","Jilletta Jarvis",53
"NH","Plaistow","33015","3301562500","Governor","statewide",3096,"Democrat","Molly Kelly",1171
"NH","Plymouth","33009","3300962660","Governor","statewide",2571,"Republican","Chris Sununu",829
"NH","Plymouth","33009","3300962660","Governor","statewide",2571,"Libertarian","Jilletta Jarvis",70
"NH","Plymouth","33009","3300962660","Governor","statewide",2571,"Democrat","Molly Kelly",1672
"NH","Portsmouth","33015","3301562900","Governor","statewide",11203,"Republican","Chris Sununu",3864
"NH","Portsmouth","33015","3301562900","Governor","statewide",11203,"Libertarian","Jilletta Jarvis",113
"NH","Portsmouth","33015","3301562900","Governor","statewide",11203,"Democrat","Molly Kelly",7226
"NH","Randolph","33007","3300763860","Governor","statewide",218,"Republican","Chris Sununu",72
"NH","Randolph","33007","3300763860","Governor","statewide",218,"Libertarian","Jilletta Jarvis",2
"NH","Randolph","33007","3300763860","Governor","statewide",218,"Democrat","Molly Kelly",144
"NH","Raymond","33015","3301564020","Governor","statewide",3888,"Republican","Chris Sununu",2514
"NH","Raymond","33015","3301564020","Governor","statewide",3888,"Libertarian","Jilletta Jarvis",56
"NH","Raymond","33015","3301564020","Governor","statewide",3888,"Democrat","Molly Kelly",1318
"NH","Richmond","33005","3300564420","Governor","statewide",518,"Republican","Chris Sununu",293
"NH","Richmond","33005","3300564420","Governor","statewide",518,"Libertarian","Jilletta Jarvis",8
"NH","Richmond","33005","3300564420","Governor","statewide",518,"Democrat","Molly Kelly",217
"NH","Rindge","33005","3300564580","Governor","statewide",2555,"Republican","Chris Sununu",1579
"NH","Rindge","33005","3300564580","Governor","statewide",2555,"Libertarian","Jilletta Jarvis",45
"NH","Rindge","33005","3300564580","Governor","statewide",2555,"Democrat","Molly Kelly",931
"NH","Rochester","33017","3301765140","Governor","statewide",11567,"Republican","Chris Sununu",6799
"NH","Rochester","33017","3301765140","Governor","statewide",11567,"Libertarian","Jilletta Jarvis",208
"NH","Rochester","33017","3301765140","Governor","statewide",11567,"Democrat","Molly Kelly",4560
"NH","Rollinsford","33017","3301765540","Governor","statewide",1272,"Republican","Chris Sununu",644
"NH","Rollinsford","33017","3301765540","Governor","statewide",1272,"Libertarian","Jilletta Jarvis",23
"NH","Rollinsford","33017","3301765540","Governor","statewide",1272,"Democrat","Molly Kelly",605
"NH","Roxbury","33005","3300565700","Governor","statewide",114,"Republican","Chris Sununu",36
"NH","Roxbury","33005","3300565700","Governor","statewide",114,"Libertarian","Jilletta Jarvis",2
"NH","Roxbury","33005","3300565700","Governor","statewide",114,"Democrat","Molly Kelly",76
"NH","Rumney","33009","3300965940","Governor","statewide",721,"Republican","Chris Sununu",433
"NH","Rumney","33009","3300965940","Governor","statewide",721,"Libertarian","Jilletta Jarvis",10
"NH","Rumney","33009","3300965940","Governor","statewide",721,"Democrat","Molly Kelly",278
"NH","Rye","33015","3301566180","Governor","statewide",3556,"Republican","Chris Sununu",1816
"NH","Rye","33015","3301566180","Governor","statewide",3556,"Libertarian","Jilletta Jarvis",26
"NH","Rye","33015","3301566180","Governor","statewide",3556,"Democrat","Molly Kelly",1714
"NH","Salem","33015","3301566660","Governor","statewide",11463,"Republican","Chris Sununu",7293
"NH","Salem","33015","3301566660","Governor","statewide",11463,"Libertarian","Jilletta Jarvis",134
"NH","Salem","33015","3301566660","Governor","statewide",11463,"Democrat","Molly Kelly",4036
"NH","Salisbury","33013","3301366980","Governor","statewide",649,"Republican","Chris Sununu",400
"NH","Salisbury","33013","3301366980","Governor","statewide",649,"Libertarian","Jilletta Jarvis",14
"NH","Salisbury","33013","3301366980","Governor","statewide",649,"Democrat","Molly Kelly",235
"NH","Sanbornton","33001","3300167300","Governor","statewide",1516,"Republican","Chris Sununu",915
"NH","Sanbornton","33001","3300167300","Governor","statewide",1516,"Libertarian","Jilletta Jarvis",21
"NH","Sanbornton","33001","3300167300","Governor","statewide",1516,"Democrat","Molly Kelly",580
"NH","Sandown","33015","3301567620","Governor","statewide",2716,"Republican","Chris Sununu",1732
"NH","Sandown","33015","3301567620","Governor","statewide",2716,"Libertarian","Jilletta Jarvis",56
"NH","Sandown","33015","3301567620","Governor","statewide",2716,"Democrat","Molly Kelly",928
"NH","Sandwich","33003","3300367780","Governor","statewide",919,"Republican","Chris Sununu",391
"NH","Sandwich","33003","3300367780","Governor","statewide",919,"Libertarian","Jilletta Jarvis",5
"NH","Sandwich","33003","3300367780","Governor","statewide",919,"Democrat","Molly Kelly",523
"NH","Seabrook","33015","3301568260","Governor","statewide",3141,"Republican","Chris Sununu",1993
"NH","Seabrook","33015","3301568260","Governor","statewide",3141,"Libertarian","Jilletta Jarvis",34
"NH","Seabrook","33015","3301568260","Governor","statewide",3141,"Democrat","Molly Kelly",1114
"NH","Sharon","33011","3301168820","Governor","statewide",224,"Republican","Chris Sununu",108
"NH","Sharon","33011","3301168820","Governor","statewide",224,"Libertarian","Jilletta Jarvis",1
"NH","Sharon","33011","3301168820","Governor","statewide",224,"Democrat","Molly Kelly",115
"NH","Shelburne","33007","3300768980","Governor","statewide",210,"Republican","Chris Sununu",112
"NH","Shelburne","33007","3300768980","Governor","statewide",210,"Libertarian","Jilletta Jarvis",3
"NH","Shelburne","33007","3300768980","Governor","statewide",210,"Democrat","Molly Kelly",95
"NH","Somersworth","33017","3301769940","Governor","statewide",4067,"Republican","Chris Sununu",2069
"NH","Somersworth","33017","3301769940","Governor","statewide",4067,"Libertarian","Jilletta Jarvis",69
"NH","Somersworth","33017","3301769940","Governor","statewide",4067,"Democrat","Molly Kelly",1929
"NH","South Hampton","33015","3301571140","Governor","statewide",473,"Republican","Chris Sununu",264
"NH","South Hampton","33015","3301571140","Governor","statewide",473,"Libertarian","Jilletta Jarvis",5
"NH","South Hampton","33015","3301571140","Governor","statewide",473,"Democrat","Molly Kelly",204
"NH","Springfield","33019","3301972740","Governor","statewide",671,"Republican","Chris Sununu",392
"NH","Springfield","33019","3301972740","Governor","statewide",671,"Libertarian","Jilletta Jarvis",16
"NH","Springfield","33019","3301972740","Governor","statewide",671,"Democrat","Molly Kelly",263
"NH","Stark","33007","3300773060","Governor","statewide",224,"Republican","Chris Sununu",143
"NH","Stark","33007","3300773060","Governor","statewide",224,"Libertarian","Jilletta Jarvis",1
"NH","Stark","33007","3300773060","Governor","statewide",224,"Democrat","Molly Kelly",80
"NH","Stewartstown","33007","3300773380","Governor","statewide",256,"Republican","Chris Sununu",166
"NH","Stewartstown","33007","3300773380","Governor","statewide",256,"Libertarian","Jilletta Jarvis",8
"NH","Stewartstown","33007","3300773380","Governor","statewide",256,"Democrat","Molly Kelly",82
"NH","Stoddard","33005","3300573700","Governor","statewide",618,"Republican","Chris Sununu",325
"NH","Stoddard","33005","3300573700","Governor","statewide",618,"Libertarian","Jilletta Jarvis",15
"NH","Stoddard","33005","3300573700","Governor","statewide",618,"Democrat","Molly Kelly",278
"NH","Strafford","33017","3301773860","Governor","statewide",2070,"Republican","Chris Sununu",1207
"NH","Strafford","33017","3301773860","Governor","statewide",2070,"Libertarian","Jilletta Jarvis",21
"NH","Strafford","33017","3301773860","Governor","statewide",2070,"Democrat","Molly Kelly",842
"NH","Stratford","33007","3300774180","Governor","statewide",206,"Republican","Chris Sununu",92
"NH","Stratford","33007","3300774180","Governor","statewide",206,"Libertarian","Jilletta Jarvis",5
"NH","Stratford","33007","3300774180","Governor","statewide",206,"Democrat","Molly Kelly",109
"NH","Stratham","33015","3301574340","Governor","statewide",4246,"Republican","Chris Sununu",2226
"NH","Stratham","33015","3301574340","Governor","statewide",4246,"Libertarian","Jilletta Jarvis",33
"NH","Stratham","33015","3301574340","Governor","statewide",4246,"Democrat","Molly Kelly",1987
"NH","Sugar Hill","33009","3300974740","Governor","statewide",377,"Republican","Chris Sununu",138
"NH","Sugar Hill","33009","3300974740","Governor","statewide",377,"Libertarian","Jilletta Jarvis",3
"NH","Sugar Hill","33009","3300974740","Governor","statewide",377,"Democrat","Molly Kelly",236
"NH","Sullivan","33005","3300574900","Governor","statewide",315,"Republican","Chris Sununu",153
"NH","Sullivan","33005","3300574900","Governor","statewide",315,"Libertarian","Jilletta Jarvis",7
"NH","Sullivan","33005","3300574900","Governor","statewide",315,"Democrat","Molly Kelly",155
"NH","Sunapee","33019","3301975060","Governor","statewide",1827,"Republican","Chris Sununu",1093
"NH","Sunapee","33019","3301975060","Governor","statewide",1827,"Libertarian","Jilletta Jarvis",22
"NH","Sunapee","33019","3301975060","Governor","statewide",1827,"Democrat","Molly Kelly",712
"NH","Surry","33005","3300575300","Governor","statewide",397,"Republican","Chris Sununu",194
"NH","Surry","33005","3300575300","Governor","statewide",397,"Libertarian","Jilletta Jarvis",6
"NH","Surry","33005","3300575300","Governor","statewide",397,"Democrat","Molly Kelly",197
"NH","Sutton","33013","3301375460","Governor","statewide",1017,"Republican","Chris Sununu",510
"NH","Sutton","33013","3301375460","Governor","statewide",1017,"Libertarian","Jilletta Jarvis",10
"NH","Sutton","33013","3301375460","Governor","statewide",1017,"Democrat","Molly Kelly",497
"NH","Swanzey","33005","3300575700","Governor","statewide",2919,"Republican","Chris Sununu",1484
"NH","Swanzey","33005","3300575700","Governor","statewide",2919,"Libertarian","Jilletta Jarvis",42
"NH","Swanzey","33005","3300575700","Governor","statewide",2919,"Democrat","Molly Kelly",1393
"NH","Tamworth","33003","3300376100","Governor","statewide",1320,"Republican","Chris Sununu",676
"NH","Tamworth","33003","3300376100","Governor","statewide",1320,"Libertarian","Jilletta Jarvis",25
"NH","Tamworth","33003","3300376100","Governor","statewide",1320,"Democrat","Molly Kelly",619
"NH","Temple","33011","3301176260","Governor","statewide",748,"Republican","Chris Sununu",366
"NH","Temple","33011","3301176260","Governor","statewide",748,"Libertarian","Jilletta Jarvis",17
"NH","Temple","33011","3301176260","Governor","statewide",748,"Democrat","Molly Kelly",365
"NH","Thornton","33009","3300976740","Governor","statewide",1130,"Republican","Chris Sununu",537
"NH","Thornton","33009","3300976740","Governor","statewide",1130,"Libertarian","Jilletta Jarvis",26
"NH","Thornton","33009","3300976740","Governor","statewide",1130,"Democrat","Molly Kelly",567
"NH","Tilton","33001","3300177060","Governor","statewide",1361,"Republican","Chris Sununu",800
"NH","Tilton","33001","3300177060","Governor","statewide",1361,"Libertarian","Jilletta Jarvis",21
"NH","Tilton","33001","3300177060","Governor","statewide",1361,"Democrat","Molly Kelly",540
"NH","Troy","33005","3300577380","Governor","statewide",735,"Republican","Chris Sununu",389
"NH","Troy","33005","3300577380","Governor","statewide",735,"Libertarian","Jilletta Jarvis",17
"NH","Troy","33005","3300577380","Governor","statewide",735,"Democrat","Molly Kelly",329
"NH","Tuftonboro","33003","3300377620","Governor","statewide",1436,"Republican","Chris Sununu",898
"NH","Tuftonboro","33003","3300377620","Governor","statewide",1436,"Libertarian","Jilletta Jarvis",11
"NH","Tuftonboro","33003","3300377620","Governor","statewide",1436,"Democrat","Molly Kelly",527
"NH","Unity","33019","3301977940","Governor","statewide",591,"Republican","Chris Sununu",389
"NH","Unity","33019","3301977940","Governor","statewide",591,"Libertarian","Jilletta Jarvis",12
"NH","Unity","33019","3301977940","Governor","statewide",591,"Democrat","Molly Kelly",190
"NH","Wakefield","33003","3300378180","Governor","statewide",2052,"Republican","Chris Sununu",1387
"NH","Wakefield","33003","3300378180","Governor","statewide",2052,"Libertarian","Jilletta Jarvis",27
"NH","Wakefield","33003","3300378180","Governor","statewide",2052,"Democrat","Molly Kelly",638
"NH","Walpole","33005","3300578420","Governor","statewide",1762,"Republican","Chris Sununu",738
"NH","Walpole","33005","3300578420","Governor","statewide",1762,"Libertarian","Jilletta Jarvis",23
"NH","Walpole","33005","3300578420","Governor","statewide",1762,"Democrat","Molly Kelly",1001
"NH","Warner","33013","3301378580","Governor","statewide",1496,"Republican","Chris Sununu",740
"NH","Warner","33013","3301378580","Governor","statewide",1496,"Libertarian","Jilletta Jarvis",19
"NH","Warner","33013","3301378580","Governor","statewide",1496,"Democrat","Molly Kelly",737
"NH","Warren","33009","3300978740","Governor","statewide",347,"Republican","Chris Sununu",191
"NH","Warren","33009","3300978740","Governor","statewide",347,"Libertarian","Jilletta Jarvis",11
"NH","Warren","33009","3300978740","Governor","statewide",347,"Democrat","Molly Kelly",145
"NH","Washington","33019","3301978980","Governor","statewide",536,"Republican","Chris Sununu",338
"NH","Washington","33019","3301978980","Governor","statewide",536,"Libertarian","Jilletta Jarvis",4
"NH","Washington","33019","3301978980","Governor","statewide",536,"Democrat","Molly Kelly",194
"NH","Waterville","33009","3300979380","Governor","statewide",226,"Republican","Chris Sununu",119
"NH","Waterville","33009","3300979380","Governor","statewide",226,"Libertarian","Jilletta Jarvis",2
"NH","Waterville","33009","3300979380","Governor","statewide",226,"Democrat","Molly Kelly",105
"NH","Weare","33011","3301179780","Governor","statewide",3711,"Republican","Chris Sununu",2366
"NH","Weare","33011","3301179780","Governor","statewide",3711,"Libertarian","Jilletta Jarvis",79
"NH","Weare","33011","3301179780","Governor","statewide",3711,"Democrat","Molly Kelly",1266
"NH","Webster","33013","3301380020","Governor","statewide",871,"Republican","Chris Sununu",493
"NH","Webster","33013","3301380020","Governor","statewide",871,"Libertarian","Jilletta Jarvis",17
"NH","Webster","33013","3301380020","Governor","statewide",871,"Democrat","Molly Kelly",361
"NH","Wentworth","33009","3300980500","Governor","statewide",395,"Republican","Chris Sununu",260
"NH","Wentworth","33009","3300980500","Governor","statewide",395,"Libertarian","Jilletta Jarvis",5
"NH","Wentworth","33009","3300980500","Governor","statewide",395,"Democrat","Molly Kelly",130
"NH","Wentworth's Location","33007","3300780740","Governor","statewide",16,"Republican","Chris Sununu",10
"NH","Wentworth's Location","33007","3300780740","Governor","statewide",16,"Libertarian","Jilletta Jarvis",0
"NH","Wentworth's Location","33007","3300780740","Governor","statewide",16,"Democrat","Molly Kelly",6
"NH","Westmoreland","33005","3300582660","Governor","statewide",876,"Republican","Chris Sununu",372
"NH","Westmoreland","33005","3300582660","Governor","statewide",876,"Libertarian","Jilletta Jarvis",9
"NH","Westmoreland","33005","3300582660","Governor","statewide",876,"Democrat","Molly Kelly",495
"NH","Whitefield","33007","3300784420","Governor","statewide",896,"Republican","Chris Sununu",467
"NH","Whitefield","33007","3300784420","Governor","statewide",896,"Libertarian","Jilletta Jarvis",26
"NH","Whitefield","33007","3300784420","Governor","statewide",896,"Democrat","Molly Kelly",403
"NH","Wilmot","33013","3301384900","Governor","statewide",758,"Republican","Chris Sununu",364
"NH","Wilmot","33013","3301384900","Governor","statewide",758,"Libertarian","Jilletta Jarvis",14
"NH","Wilmot","33013","3301384900","Governor","statewide",758,"Democrat","Molly Kelly",380
"NH","Wilton","33011","3301185220","Governor","statewide",1804,"Republican","Chris Sununu",950
"NH","Wilton","33011","3301185220","Governor","statewide",1804,"Libertarian","Jilletta Jarvis",30
"NH","Wilton","33011","3301185220","Governor","statewide",1804,"Democrat","Molly Kelly",824
"NH","Winchester","33005","3300585540","Governor","statewide",1340,"Republican","Chris Sununu",618
"NH","Winchester","33005","3300585540","Governor","statewide",1340,"Libertarian","Jilletta Jarvis",37
"NH","Winchester","33005","3300585540","Governor","statewide",1340,"Democrat","Molly Kelly",685
"NH","Windham","33015","3301585780","Governor","statewide",6672,"Republican","Chris Sununu",4218
"NH","Windham","33015","3301585780","Governor","statewide",6672,"Libertarian","Jilletta Jarvis",70
"NH","Windham","33015","3301585780","Governor","statewide",6672,"Democrat","Molly Kelly",2384
"NH","Windsor","33011","3301185940","Governor","statewide",98,"Republican","Chris Sununu",77
"NH","Windsor","33011","3301185940","Governor","statewide",98,"Libertarian","Jilletta Jarvis",2
"NH","Windsor","33011","3301185940","Governor","statewide",98,"Democrat","Molly Kelly",19
"NH","Wolfeboro","33003","3300386420","Governor","statewide",3668,"Republican","Chris Sununu",2125
"NH","Wolfeboro","33003","3300386420","Governor","statewide",3668,"Libertarian","Jilletta Jarvis",28
"NH","Wolfeboro","33003","3300386420","Governor","statewide",3668,"Democrat","Molly Kelly",1515
"NH","Woodstock","33009","3300987060","Governor","statewide",617,"Republican","Chris Sununu",324
"NH","Woodstock","33009","3300987060","Governor","statewide",617,"Libertarian","Jilletta Jarvis",12
