"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"SD","Lyman","46085","4608500000","US House","1",1383,"Republican","Dustin 'Dusty' Johnson",830
"SD","Lyman","46085","4608500000","US House","1",1383,"Libertarian","Hendrickson, George D",21
"SD","Lyman","46085","4608500000","US House","1",1383,"Independent","Wieczorek, Ron",32
"SD","Marshall","46091","4609100000","US House","1",1945,"Democrat","Bjorkman, Tim",860
"SD","Marshall","46091","4609100000","US House","1",1945,"Republican","Dustin 'Dusty' Johnson",1024
"SD","Marshall","46091","4609100000","US House","1",1945,"Libertarian","Hendrickson, George D",28
"SD","Marshall","46091","4609100000","US House","1",1945,"Independent","Wieczorek, Ron",33
"SD","McCook","46087","4608700000","US House","1",2484,"Democrat","Bjorkman, Tim",1047
"SD","McCook","46087","4608700000","US House","1",2484,"Republican","Dustin 'Dusty' Johnson",1373
"SD","McCook","46087","4608700000","US House","1",2484,"Libertarian","Hendrickson, George D",20
"SD","McCook","46087","4608700000","US House","1",2484,"Independent","Wieczorek, Ron",44
"SD","McPherson","46089","4608900000","US House","1",1047,"Democrat","Bjorkman, Tim",216
"SD","McPherson","46089","4608900000","US House","1",1047,"Republican","Dustin 'Dusty' Johnson",798
"SD","McPherson","46089","4608900000","US House","1",1047,"Libertarian","Hendrickson, George D",14
"SD","McPherson","46089","4608900000","US House","1",1047,"Independent","Wieczorek, Ron",19
"SD","Meade","46093","4609300000","US House","1",10142,"Democrat","Bjorkman, Tim",2508
"SD","Meade","46093","4609300000","US House","1",10142,"Republican","Dustin 'Dusty' Johnson",7160
"SD","Meade","46093","4609300000","US House","1",10142,"Libertarian","Hendrickson, George D",205
"SD","Meade","46093","4609300000","US House","1",10142,"Independent","Wieczorek, Ron",269
"SD","Mellette","46095","4609500000","US House","1",699,"Democrat","Bjorkman, Tim",303
"SD","Mellette","46095","4609500000","US House","1",699,"Republican","Dustin 'Dusty' Johnson",358
"SD","Mellette","46095","4609500000","US House","1",699,"Libertarian","Hendrickson, George D",22
"SD","Mellette","46095","4609500000","US House","1",699,"Independent","Wieczorek, Ron",16
"SD","Miner","46097","4609700000","US House","1",1099,"Democrat","Bjorkman, Tim",413
"SD","Miner","46097","4609700000","US House","1",1099,"Republican","Dustin 'Dusty' Johnson",642
"SD","Miner","46097","4609700000","US House","1",1099,"Libertarian","Hendrickson, George D",13
"SD","Miner","46097","4609700000","US House","1",1099,"Independent","Wieczorek, Ron",31
"SD","Minnehaha","46099","4609900000","US House","1",69974,"Democrat","Bjorkman, Tim",29365
"SD","Minnehaha","46099","4609900000","US House","1",69974,"Republican","Dustin 'Dusty' Johnson",38017
"SD","Minnehaha","46099","4609900000","US House","1",69974,"Libertarian","Hendrickson, George D",1243
"SD","Minnehaha","46099","4609900000","US House","1",69974,"Independent","Wieczorek, Ron",1349
"SD","Moody","46101","4610100000","US House","1",2825,"Democrat","Bjorkman, Tim",1090
"SD","Moody","46101","4610100000","US House","1",2825,"Republican","Dustin 'Dusty' Johnson",1622
"SD","Moody","46101","4610100000","US House","1",2825,"Libertarian","Hendrickson, George D",41
"SD","Moody","46101","4610100000","US House","1",2825,"Independent","Wieczorek, Ron",72
"SD","Oglala Lakota (formerly Shannon)","46102","4610200000","US House","1",2961,"Democrat","Bjorkman, Tim",2473
"SD","Oglala Lakota (formerly Shannon)","46102","4610200000","US House","1",2961,"Republican","Dustin 'Dusty' Johnson",336
"SD","Oglala Lakota (formerly Shannon)","46102","4610200000","US House","1",2961,"Libertarian","Hendrickson, George D",48
"SD","Oglala Lakota (formerly Shannon)","46102","4610200000","US House","1",2961,"Independent","Wieczorek, Ron",104
"SD","Pennington","46103","4610300000","US House","1",41346,"Democrat","Bjorkman, Tim",14092
"SD","Pennington","46103","4610300000","US House","1",41346,"Republican","Dustin 'Dusty' Johnson",25433
"SD","Pennington","46103","4610300000","US House","1",41346,"Libertarian","Hendrickson, George D",728
"SD","Pennington","46103","4610300000","US House","1",41346,"Independent","Wieczorek, Ron",1093
"SD","Perkins","46105","4610500000","US House","1",1333,"Democrat","Bjorkman, Tim",224
"SD","Perkins","46105","4610500000","US House","1",1333,"Republican","Dustin 'Dusty' Johnson",1064
"SD","Perkins","46105","4610500000","US House","1",1333,"Libertarian","Hendrickson, George D",21
"SD","Perkins","46105","4610500000","US House","1",1333,"Independent","Wieczorek, Ron",24
"SD","Potter","46107","4610700000","US House","1",1196,"Democrat","Bjorkman, Tim",248
"SD","Potter","46107","4610700000","US House","1",1196,"Republican","Dustin 'Dusty' Johnson",923
"SD","Potter","46107","4610700000","US House","1",1196,"Libertarian","Hendrickson, George D",13
"SD","Potter","46107","4610700000","US House","1",1196,"Independent","Wieczorek, Ron",12
"SD","Roberts","46109","4610900000","US House","1",3684,"Democrat","Bjorkman, Tim",1664
"SD","Roberts","46109","4610900000","US House","1",3684,"Republican","Dustin 'Dusty' Johnson",1915
"SD","Roberts","46109","4610900000","US House","1",3684,"Libertarian","Hendrickson, George D",34
"SD","Roberts","46109","4610900000","US House","1",3684,"Independent","Wieczorek, Ron",71
"SD","Sanborn","46111","4611100000","US House","1",1017,"Democrat","Bjorkman, Tim",292
"SD","Sanborn","46111","4611100000","US House","1",1017,"Republican","Dustin 'Dusty' Johnson",678
"SD","Sanborn","46111","4611100000","US House","1",1017,"Libertarian","Hendrickson, George D",11
"SD","Sanborn","46111","4611100000","US House","1",1017,"Independent","Wieczorek, Ron",36
"SD","Spink","46115","4611500000","US House","1",2780,"Democrat","Bjorkman, Tim",958
"SD","Spink","46115","4611500000","US House","1",2780,"Republican","Dustin 'Dusty' Johnson",1736
"SD","Spink","46115","4611500000","US House","1",2780,"Libertarian","Hendrickson, George D",26
"SD","Spink","46115","4611500000","US House","1",2780,"Independent","Wieczorek, Ron",60
"SD","Stanley","46117","4611700000","US House","1",1479,"Democrat","Bjorkman, Tim",377
"SD","Stanley","46117","4611700000","US House","1",1479,"Republican","Dustin 'Dusty' Johnson",1042
"SD","Stanley","46117","4611700000","US House","1",1479,"Libertarian","Hendrickson, George D",15
"SD","Stanley","46117","4611700000","US House","1",1479,"Independent","Wieczorek, Ron",45
"SD","Sully","46119","4611900000","US House","1",809,"Democrat","Bjorkman, Tim",182
"SD","Sully","46119","4611900000","US House","1",809,"Republican","Dustin 'Dusty' Johnson",613
"SD","Sully","46119","4611900000","US House","1",809,"Libertarian","Hendrickson, George D",4
"SD","Sully","46119","4611900000","US House","1",809,"Independent","Wieczorek, Ron",10
"SD","Todd","46121","4612100000","US House","1",2195,"Democrat","Bjorkman, Tim",1598
"SD","Todd","46121","4612100000","US House","1",2195,"Republican","Dustin 'Dusty' Johnson",506
"SD","Todd","46121","4612100000","US House","1",2195,"Libertarian","Hendrickson, George D",30
"SD","Todd","46121","4612100000","US House","1",2195,"Independent","Wieczorek, Ron",61
"SD","Tripp","46123","4612300000","US House","1",2442,"Democrat","Bjorkman, Tim",556
"SD","Tripp","46123","4612300000","US House","1",2442,"Republican","Dustin 'Dusty' Johnson",1814
"SD","Tripp","46123","4612300000","US House","1",2442,"Libertarian","Hendrickson, George D",24
"SD","Tripp","46123","4612300000","US House","1",2442,"Independent","Wieczorek, Ron",48
"SD","Turner","46125","4612500000","US House","1",3846,"Democrat","Bjorkman, Tim",1262
"SD","Turner","46125","4612500000","US House","1",3846,"Republican","Dustin 'Dusty' Johnson",2467
"SD","Turner","46125","4612500000","US House","1",3846,"Libertarian","Hendrickson, George D",47
"SD","Turner","46125","4612500000","US House","1",3846,"Independent","Wieczorek, Ron",70
"SD","Union","46127","4612700000","US House","1",6619,"Democrat","Bjorkman, Tim",2152
"SD","Union","46127","4612700000","US House","1",6619,"Republican","Dustin 'Dusty' Johnson",4282
"SD","Union","46127","4612700000","US House","1",6619,"Libertarian","Hendrickson, George D",86
"SD","Union","46127","4612700000","US House","1",6619,"Independent","Wieczorek, Ron",99
"SD","Walworth","46129","4612900000","US House","1",2244,"Democrat","Bjorkman, Tim",528
"SD","Walworth","46129","4612900000","US House","1",2244,"Republican","Dustin 'Dusty' Johnson",1648
"SD","Walworth","46129","4612900000","US House","1",2244,"Libertarian","Hendrickson, George D",28
"SD","Walworth","46129","4612900000","US House","1",2244,"Independent","Wieczorek, Ron",40
"SD","Yankton","46135","4613500000","US House","1",8882,"Democrat","Bjorkman, Tim",3383
"SD","Yankton","46135","4613500000","US House","1",8882,"Republican","Dustin 'Dusty' Johnson",5191
"SD","Yankton","46135","4613500000","US House","1",8882,"Libertarian","Hendrickson, George D",103
"SD","Yankton","46135","4613500000","US House","1",8882,"Independent","Wieczorek, Ron",205
"SD","Ziebach","46137","4613700000","US House","1",797,"Democrat","Bjorkman, Tim",417
"SD","Ziebach","46137","4613700000","US House","1",797,"Republican","Dustin 'Dusty' Johnson",340
"SD","Ziebach","46137","4613700000","US House","1",797,"Libertarian","Hendrickson, George D",13
"SD","Ziebach","46137","4613700000","US House","1",797,"Independent","Wieczorek, Ron",27
