"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"MO","Greene","29077","2907700000","Associate Circuit Judge","Circuit 31 -  Div 22",100645,"","Margaret Palmietto--Yes",79073
"MO","Greene","29077","2907700000","Associate Circuit Judge","Circuit 31 - Div 21",100535,"","Jerry A. Harmison, Jr.--No",21710
"MO","Greene","29077","2907700000","Associate Circuit Judge","Circuit 31 - Div 21",100535,"","Jerry A. Harmison, Jr.--Yes",78825
"MO","Greene","29077","2907700000","Associate Circuit Judge","Circuit 31 - Div 24",101164,"","Mark A. Powell--No",22116
"MO","Greene","29077","2907700000","Associate Circuit Judge","Circuit 31 - Div 24",101164,"","Mark A. Powell--Yes",79048
"MO","Greene","29077","2907700000","Associate Circuit Judge","Circuit 31 - Div 25",100754,"","Becky J.W. Borthwick--No",20746
"MO","Greene","29077","2907700000","Associate Circuit Judge","Circuit 31 - Div 25",100754,"","Becky J.W. Borthwick--Yes",80008
"MO","Clay","29047","2904700000","Associate Circuit Judge","Circuit 7 - Div 5",83153,"","David P. Chamberlain--No",25315
"MO","Clay","29047","2904700000","Associate Circuit Judge","Circuit 7 - Div 5",83153,"","David P. Chamberlain--Yes",57838
"MO","Clay","29047","2904700000","Associate Circuit Judge","Circuit 7 - Div 6",82956,"","Karen Lee Krauser--No",24206
"MO","Clay","29047","2904700000","Associate Circuit Judge","Circuit 7 - Div 6",82956,"","Karen Lee Krauser--Yes",58750
"MO","Clay","29047","2904700000","Associate Circuit Judge","Circuit 7 - Div 9",83097,"","Tim Flook--No",26650
"MO","Clay","29047","2904700000","Associate Circuit Judge","Circuit 7 - Div 9",83097,"","Tim Flook--Yes",56447
"MO","Marion","29127","2912700000","Circuit Judge","Circuit 10",8859,"Democrat","Rachel Bringer Shepherd",8859
"MO","Monroe","29137","2913700000","Circuit Judge","Circuit 10",2766,"Democrat","Rachel Bringer Shepherd",2766
"MO","Ralls","29173","2917300000","Circuit Judge","Circuit 10",3540,"Democrat","Rachel Bringer Shepherd",3540
"MO","St. Charles","29183","2918300000","Circuit Judge","Circuit 11 Division 3",123020,"Republican","Jack Banas",123020
"MO","St. Charles","29183","2918300000","Circuit Judge","Circuit 11 Division 4",120804,"Republican","Mike Fagras",120804
"MO","St. Charles","29183","2918300000","Circuit Judge","Circuit 11 Division 5",120545,"Republican","Jon A. Cunningham",120545
"MO","St. Charles","29183","2918300000","Circuit Judge","Circuit 11 Division 7",119916,"Republican","Daniel Pelikan",119916
"MO","Audrain","29007","2900700000","Circuit Judge","Circuit 12",7101,"Republican","Jason Lamb",7101
"MO","Montgomery","29139","2913900000","Circuit Judge","Circuit 12",4037,"Republican","Jason Lamb",4037
"MO","Warren","29219","2921900000","Circuit Judge","Circuit 12",11101,"Republican","Jason Lamb",11101
"MO","Boone","29019","2901900000","Circuit Judge","Circuit 13 Division 1",71599,"Republican","Brouck Jacobs",33388
"MO","Boone","29019","2901900000","Circuit Judge","Circuit 13 Division 1",71599,"Democrat","Finley Gibbs",38211
"MO","Callaway","29027","2902700000","Circuit Judge","Circuit 13 Division 1",16092,"Republican","Brouck Jacobs",10952
"MO","Callaway","29027","2902700000","Circuit Judge","Circuit 13 Division 1",16092,"Democrat","Finley Gibbs",5140
"MO","Boone","29019","2901900000","Circuit Judge","Circuit 13 Division 3",44741,"Republican","Kevin Crane",44741
"MO","Callaway","29027","2902700000","Circuit Judge","Circuit 13 Division 3",14321,"Republican","Kevin Crane",14321
"MO","Howard","29089","2908900000","Circuit Judge","Circuit 14",4101,"Republican","Gillis C. Leonard",1609
"MO","Howard","29089","2908900000","Circuit Judge","Circuit 14",4101,"Democrat","Scott A. Hayes",2492
"MO","Randolph","29175","2917500000","Circuit Judge","Circuit 14",8760,"Republican","Gillis C. Leonard",3324
"MO","Randolph","29175","2917500000","Circuit Judge","Circuit 14",8760,"Democrat","Scott A. Hayes",5436
"MO","Lafayette","29107","2910700000","Circuit Judge","Circuit 15",10682,"Democrat","Dennis A. Rolf",10682
"MO","Saline","29195","2919500000","Circuit Judge","Circuit 15",6380,"Democrat","Dennis A. Rolf",6380
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 11",119799,"","George E. Wolf--No",42080
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 11",119799,"","George E. Wolf--Yes",77719
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 11",96136,"","George E. Wolf--No",27889
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 11",96136,"","George E. Wolf--Yes",68247
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 13",119502,"","Charles H. McKenzie--No",41663
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 13",119502,"","Charles H. McKenzie--Yes",77839
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 13",96223,"","Charles H. McKenzie--No",24614
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 13",96223,"","Charles H. McKenzie--Yes",71609
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 15",119996,"","Jalilah Otto--No",40678
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 15",119996,"","Jalilah Otto--Yes",79318
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 15",96746,"","Jalilah Otto--No",23067
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 15",96746,"","Jalilah Otto--Yes",73679
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 16",119959,"","Marco A. Roldan--No",42449
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 16",119959,"","Marco A. Roldan--Yes",77510
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 16",96217,"","Marco A. Roldan--No",26081
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 16",96217,"","Marco A. Roldan--Yes",70136
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 17",119436,"","Jack Grate--No",42883
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 17",119436,"","Jack Grate--Yes",76553
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 17",95955,"","Jack Grate--No",27264
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 17",95955,"","Jack Grate--Yes",68691
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 19",118530,"","Mark Anthony Styles, Jr.--No",41414
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 19",118530,"","Mark Anthony Styles, Jr.--Yes",77116
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 19",95928,"","Mark Anthony Styles, Jr.--No",23206
