"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"IN","Huntington","18069","1806900000","Clear Creek Township Board Member, Huntington County","",1960,"Republican","Richard W Michel",616
"IN","Huntington","18069","1806900000","Clear Creek Township Board Member, Huntington County","",1960,"Republican","Roger L Warner",685
"IN","Monroe","18105","1810500000","Clear Creek Township Board Member, Monroe County","",2759,"Republican","John A. Thrasher",886
"IN","Monroe","18105","1810500000","Clear Creek Township Board Member, Monroe County","",2759,"Republican","Randy May",1060
"IN","Monroe","18105","1810500000","Clear Creek Township Board Member, Monroe County","",2759,"Republican","Robert Hall",813
"IN","Huntington","18069","1806900000","Clear Creek Township Trustee, Huntington County","",858,"Republican","Jay R Hammel",858
"IN","Monroe","18105","1810500000","Clear Creek Township Trustee, Monroe County","",1647,"Republican","Thelma Kelley Jeffries",1647
"IN","Steuben","18151","1815100000","Clear Lake Town Clerk-Treasurer","",188,"Republican","Jessica Swander",188
"IN","Steuben","18151","1815100000","Clear Lake Town Council Member, At Large","",346,"Republican","Bonnie Brown",155
"IN","Steuben","18151","1815100000","Clear Lake Town Council Member, At Large","",346,"Republican","Molly Wehrenberg",191
"IN","Steuben","18151","1815100000","Clear Lake Township Board Member, Steuben County","",677,"Democrat","Anne A. Jacquay",161
"IN","Steuben","18151","1815100000","Clear Lake Township Board Member, Steuben County","",677,"Republican","Emily Deem",264
"IN","Steuben","18151","1815100000","Clear Lake Township Board Member, Steuben County","",677,"Republican","Richard Swander",252
"IN","Steuben","18151","1815100000","Clear Lake Township Trustee, Steuben County","",355,"Republican","Leona J Sattison",355
"IN","LaGrange","18087","1808700000","Clearspring Township Board Member, Lagrange County","",494,"Republican","Doris J. Haggard",237
"IN","LaGrange","18087","1808700000","Clearspring Township Board Member, Lagrange County","",494,"Republican","Vicki Mowery",257
"IN","LaGrange","18087","1808700000","Clearspring Township Trustee, Lagrange County","",390,"Republican","Melissa Eichelberger",390
"IN","Madison","18095","1809500000","Clerk Of The Circuit Court, Madison County","",43362,"Democrat","Lindsey P Madinger",19891
"IN","Madison","18095","1809500000","Clerk Of The Circuit Court, Madison County","",43362,"Republican","Olivia C Pratt",23471
"IN","Marion","18097","1809700000","Clermont Town Council Member, At Large","",1029,"Independent","James Wide",228
"IN","Marion","18097","1809700000","Clermont Town Council Member, At Large","",1029,"Republican","Lora Miller",302
"IN","Marion","18097","1809700000","Clermont Town Council Member, At Large","",1029,"Republican","Patty Lybrook",275
"IN","Marion","18097","1809700000","Clermont Town Council Member, At Large","",1029,"Republican","Richard Badertscher",224
"IN","Elkhart","18039","1803900000","Cleveland Township Board Member, Elkhart County","",7527,"Democrat","Andrew (Andy) Williams",910
"IN","Elkhart","18039","1803900000","Cleveland Township Board Member, Elkhart County","",7527,"Republican","Erin Hartman",1866
"IN","Elkhart","18039","1803900000","Cleveland Township Board Member, Elkhart County","",7527,"Republican","Jason E Stutsman",1921
"IN","Elkhart","18039","1803900000","Cleveland Township Board Member, Elkhart County","",7527,"Republican","Matthew Hartman",1785
"IN","Elkhart","18039","1803900000","Cleveland Township Board Member, Elkhart County","",7527,"Democrat","Sandi Pontius",1045
"IN","Whitley","18183","1818300000","Cleveland Township Board Member, Whitley County","",2063,"Republican","Butch Sterner",575
"IN","Whitley","18183","1818300000","Cleveland Township Board Member, Whitley County","",2063,"Republican","Judith Earnhart",719
"IN","Whitley","18183","1818300000","Cleveland Township Board Member, Whitley County","",2063,"Republican","Stephen M Weber",769
"IN","Elkhart","18039","1803900000","Cleveland Township Trustee, Elkhart County","",3198,"Democrat","Gregory M Burtsfield",1057
"IN","Elkhart","18039","1803900000","Cleveland Township Trustee, Elkhart County","",3198,"Republican","Kathy J Gordon",2141
"IN","Whitley","18183","1818300000","Cleveland Township Trustee, Whitley County","",992,"Republican","James Yeager",992
"IN","Bartholomew","18005","1800500000","Clifford Town Council Member, At Large","",165,"Republican","Bonnie 'Bj' Everroad",28
"IN","Bartholomew","18005","1800500000","Clifford Town Council Member, At Large","",165,"Democrat","Carroll D. Thompson",39
"IN","Bartholomew","18005","1800500000","Clifford Town Council Member, At Large","",165,"Republican","Charlie Bob Moore",27
"IN","Bartholomew","18005","1800500000","Clifford Town Council Member, At Large","",165,"Democrat","Danny James",36
"IN","Bartholomew","18005","1800500000","Clifford Town Council Member, At Large","",165,"Democrat","Ed Stone",35
"IN","Bartholomew","18005","1800500000","Clifty Township Board Member, Bartholomew County","",288,"Republican","William L. Erfmeier",288
"IN","Bartholomew","18005","1800500000","Clifty Township Trustee, Bartholomew County","",270,"Democrat","Mark S. Romine",270
"IN","Clinton","18023","1802300000","Clinton Central School Board, At Large","",1519,"Non Partisan","Bryce Eaton",891
"IN","Clinton","18023","1802300000","Clinton Central School Board, At Large","",1519,"Non Partisan","Craig M Sheets",628
"IN","Clinton","18023","1802300000","Clinton Central School Board, District 10","",1361,"Non Partisan","Gina Crenshaw",1361
"IN","Clinton","18023","1802300000","Clinton Central School Board, District 12","",1358,"Non Partisan","Katherine (Katie) Evans Cohee",1358
"IN","Clinton","18023","1802300000","Clinton County Assessor","",7729,"Republican","Dana M Myers",7729
"IN","Clinton","18023","1802300000","Clinton County Auditor","",7560,"Republican","Britt A Ostler",7560
"IN","Clinton","18023","1802300000","Clinton County Circuit Court Clerk","",7385,"Republican","Rhea A Copas",7385
"IN","Clinton","18023","1802300000","Clinton County Commissioner, District 3","",7652,"Republican","Scott T Shoemaker",7652
"IN","Clinton","18023","1802300000","Clinton County Council, District 1","",1145,"Republican","Jon Hussey",1145
"IN","Clinton","18023","1802300000","Clinton County Council, District 2","",1416,"Republican","Jacob Myers",1416
"IN","Clinton","18023","1802300000","Clinton County Council, District 3","",2596,"Republican","Ron Gascho",2596
"IN","Clinton","18023","1802300000","Clinton County Council, District 4","",2463,"Republican","Alan Dunn",2463
"IN","Clinton","18023","1802300000","Clinton County Sheriff","",7795,"Republican","Richard 'Rich' Kelly",7795
"IN","Clinton","18023","1802300000","Clinton Prairie School Board, At Large","",1740,"Non Partisan","Michael (Joey) Stillwell",451
"IN","Clinton","18023","1802300000","Clinton Prairie School Board, At Large","",1740,"Non Partisan","Timothy Matthew Snyder",499
"IN","Clinton","18023","1802300000","Clinton Prairie School Board, At Large","",1740,"Non Partisan","Travis S Kelley",790
"IN","Clinton","18023","1802300000","Clinton Prairie School Board, District 17","",1723,"Non Partisan","Cindy Neal",913
"IN","Clinton","18023","1802300000","Clinton Prairie School Board, District 17","",1723,"Non Partisan","Robert B Allen",482
"IN","Clinton","18023","1802300000","Clinton Prairie School Board, District 17","",1723,"Non Partisan","S. Denise Goodman",328
"IN","Vermillion","18165","1816500000","Clinton Township Advisory Board","",4688,"Democrat","John E Farrington",1521
"IN","Vermillion","18165","1816500000","Clinton Township Advisory Board","",4688,"Democrat","Mike Smiley Ruffattola",1491
"IN","Vermillion","18165","1816500000","Clinton Township Advisory Board","",4688,"Democrat","Tom Wilson",1676
"IN","Boone","18011","1801100000","Clinton Township Board Member, Boone County","",652,"Republican","Andrew Wilhoite",234
"IN","Boone","18011","1801100000","Clinton Township Board Member, Boone County","",652,"Republican","Brad Smith",217
"IN","Boone","18011","1801100000","Clinton Township Board Member, Boone County","",652,"Republican","Matt Young",201
"IN","Cass","18017","1801700000","Clinton Township Board Member, Cass County","",399,"Republican","Duane A. Stuart",126
"IN","Cass","18017","1801700000","Clinton Township Board Member, Cass County","",399,"Republican","John Heckard",134
"IN","Cass","18017","1801700000","Clinton Township Board Member, Cass County","",399,"Republican","Tom Lane",139
"IN","Decatur","18031","1803100000","Clinton Township Board Member, Decatur County","",376,"Republican","Brian C Schwering",133
"IN","Decatur","18031","1803100000","Clinton Township Board Member, Decatur County","",376,"Republican","Linda Volk",114
"IN","Decatur","18031","1803100000","Clinton Township Board Member, Decatur County","",376,"Republican","Stanley A Schoettmer",129
"IN","Elkhart","18039","1803900000","Clinton Township Board Member, Elkhart County","",1290,"Republican","Dean R Rink",472
"IN","Elkhart","18039","1803900000","Clinton Township Board Member, Elkhart County","",1290,"Republican","Michael Rink",385
"IN","Elkhart","18039","1803900000","Clinton Township Board Member, Elkhart County","",1290,"Republican","Thomas R Stroup",433
"IN","LaPorte","18091","1809100000","Clinton Township Board Member, Laporte County","",662,"Republican","Jerard Land",334
"IN","LaPorte","18091","1809100000","Clinton Township Board Member, Laporte County","",662,"Republican","Michael  Niksch",328
"IN","Putnam","18133","1813300000","Clinton Township Board Member, Putnam County","",309,"Republican","Jerry Ensor",309
"IN","Boone","18011","1801100000","Clinton Township Trustee, Boone County","",323,"Republican","Chad Johnson",323
"IN","Cass","18017","1801700000","Clinton Township Trustee, Cass County","",188,"Republican","Mike Deitrich",188
"IN","Decatur","18031","1803100000","Clinton Township Trustee, Decatur County","",179,"Republican","Ronnie Bruner",179
"IN","Elkhart","18039","1803900000","Clinton Township Trustee, Elkhart County","",586,"Republican","Toni Miller",586
"IN","LaPorte","18091","1809100000","Clinton Township Trustee, Laporte County","",502,"Republican","Carissa (Niksch) Stevens",502
"IN","Putnam","18133","1813300000","Clinton Township Trustee, Putnam County","",443,"Democrat","Chelsea Fidler",111
"IN","Putnam","18133","1813300000","Clinton Township Trustee, Putnam County","",443,"Republican","Tina Sillery",332
"IN","Owen","18119","1811900000","Cloverdale School Board, Cloverdale Township (Putnam)","",576,"Non Partisan","Vivian M Whitaker",576
"IN","Putnam","18133","1813300000","Cloverdale School Board, Cloverdale Township (Putnam)","",971,"Non Partisan","Vivian M Whitaker",971
"IN","Owen","18119","1811900000","Cloverdale School Board, Jennings Township Putnam (Owen)","",609,"Non Partisan","Arvel Hinton Jr.",609
"IN","Putnam","18133","1813300000","Cloverdale School Board, Jennings Township Putnam (Owen)","",913,"Non Partisan","Arvel Hinton Jr.",913
"IN","Putnam","18133","1813300000","Cloverdale Town Council Member, At Large","",577,"Independent","Gordon T Brooks",134
"IN","Putnam","18133","1813300000","Cloverdale Town Council Member, At Large","",577,"Republican","Gregory A Jay Sr",443
"IN","Putnam","18133","1813300000","Cloverdale Town Council Member, Ward 3","",516,"Republican","Cindy J Holland",516
"IN","Putnam","18133","1813300000","Cloverdale Township Board Member, Putnam County","",2392,"Republican","CyrUS Moore",462
"IN","Putnam","18133","1813300000","Cloverdale Township Board Member, Putnam County","",2392,"Republican","Elaine Pearson",706
"IN","Putnam","18133","1813300000","Cloverdale Township Board Member, Putnam County","",2392,"Democrat","Ron Smith",487
"IN","Putnam","18133","1813300000","Cloverdale Township Board Member, Putnam County","",2392,"Republican","Steve L Walters",737
"IN","Putnam","18133","1813300000","Cloverdale Township Trustee, Putnam County","",1188,"Republican","Pat Mcfadden",1188
"IN","Montgomery","18107","1810700000","Coal Creek Township Board Member, Montgomery County","",1014,"Republican","Barbara Clark",315
"IN","Montgomery","18107","1810700000","Coal Creek Township Board Member, Montgomery County","",1014,"Republican","Kevin Mccord",353
"IN","Montgomery","18107","1810700000","Coal Creek Township Board Member, Montgomery County","",1014,"Republican","Mark D Kelp",346
"IN","Montgomery","18107","1810700000","Coal Creek Township Trustee, Montgomery County","",448,"Republican","Roger Kunkel",448
"IN","Newton","18111","1811100000","Colfax Township Trustee, Newton County","",47,"Republican","Kathy Haas",47
"IN","Dubois","18037","1803700000","Columbia Township Board Member, Dubois County","",648,"Republican","Donald E Harison",227
"IN","Dubois","18037","1803700000","Columbia Township Board Member, Dubois County","",648,"Republican","James Leon Wineinger",231
"IN","Dubois","18037","1803700000","Columbia Township Board Member, Dubois County","",648,"Republican","Larry  Mickler",190
"IN","Fayette","18041","1804100000","Columbia Township Board Member, Fayette County","",688,"Democrat","Alan (Bunny) Carey",95
"IN","Fayette","18041","1804100000","Columbia Township Board Member, Fayette County","",688,"Republican","Cheryl D Rowe",167
"IN","Fayette","18041","1804100000","Columbia Township Board Member, Fayette County","",688,"Democrat","Dianna F Carey",72
"IN","Fayette","18041","1804100000","Columbia Township Board Member, Fayette County","",688,"Republican","Erica E Murray",187
"IN","Fayette","18041","1804100000","Columbia Township Board Member, Fayette County","",688,"Republican","Rosalyn York",167
"IN","Gibson","18051","1805100000","Columbia Township Board Member, Gibson County","",1860,"Republican","James Deffendall",686
"IN","Gibson","18051","1805100000","Columbia Township Board Member, Gibson County","",1860,"Democrat","Tiffany Riley Perkins",504
"IN","Gibson","18051","1805100000","Columbia Township Board Member, Gibson County","",1860,"Republican","Timothy J Powers",670
"IN","Jennings","18079","1807900000","Columbia Township Board Member, Jennings County","",480,"Democrat","Brad Campbell",126
"IN","Jennings","18079","1807900000","Columbia Township Board Member, Jennings County","",480,"Republican","Kyle Layman",168
"IN","Jennings","18079","1807900000","Columbia Township Board Member, Jennings County","",480,"Republican","Lori Brown",186
"IN","Whitley","18183","1818300000","Columbia Township Board Member, Whitley County","",8852,"Republican","Brandon K Smith",2415
"IN","Whitley","18183","1818300000","Columbia Township Board Member, Whitley County","",8852,"Republican","Cristina Rider",2655
"IN","Whitley","18183","1818300000","Columbia Township Board Member, Whitley County","",8852,"Democrat","Jason Cline",1290
"IN","Whitley","18183","1818300000","Columbia Township Board Member, Whitley County","",8852,"Republican","Matt Boyd",2492
"IN","Dubois","18037","1803700000","Columbia Township Trustee, Dubois County","",324,"Republican","Larry  Gene Hall",324
"IN","Fayette","18041","1804100000","Columbia Township Trustee, Fayette County","",285,"Republican","Addie R Mustin",285
"IN","Gibson","18051","1805100000","Columbia Township Trustee, Gibson County","",935,"Republican","Shannon Green",935
"IN","Jennings","18079","1807900000","Columbia Township Trustee, Jennings County","",218,"Republican","Pamela Sporleder",218
"IN","Whitley","18183","1818300000","Columbia Township Trustee, Whitley County","",3314,"Republican","Michael G (Mike) Myers",3314
"IN","Bartholomew","18005","1800500000","ColumbUS Township Board Member, Bartholomew County","",20750,"Republican","J. Stuart (Stu) Cundiff",6982
"IN","Bartholomew","18005","1800500000","ColumbUS Township Board Member, Bartholomew County","",20750,"Republican","Lloyd E. Miller",6499
"IN","Bartholomew","18005","1800500000","ColumbUS Township Board Member, Bartholomew County","",20750,"Republican","Michael Shireman",7269
"IN","Bartholomew","18005","1800500000","ColumbUS Township Trustee, Bartholomew County","",11575,"Republican","Ben Jackson",11575
"IN","Randolph","18135","1813500000","Commissioner Western Dist","",6660,"Republican","Tom  Chalfant",6660
"IN","Hancock","18059","1805900000","Community School Corporation Of Eastern Hancock School Board, District 1","",1580,"Non Partisan","Tammy Settergren",1580
"IN","Hancock","18059","1805900000","Community School Corporation Of Eastern Hancock Schools, At Large","",2003,"Non Partisan","Alan D Craney",429
"IN","Hancock","18059","1805900000","Community School Corporation Of Eastern Hancock Schools, At Large","",2003,"Non Partisan","Michael S Lewis",541
"IN","Hancock","18059","1805900000","Community School Corporation Of Eastern Hancock Schools, At Large","",2003,"Non Partisan","Tammy R Stunda",1033
"IN","Hancock","18059","1805900000","Community School Corporation Of Greenfield, District 2","",1,"Non Partisan","Rebecca P Taylor",1
"IN","Hancock","18059","1805900000","Community School Corporation Of Greenfield, District 3","",7562,"Non Partisan","John H Rihm",4106
"IN","Hancock","18059","1805900000","Community School Corporation Of Greenfield, District 3","",7562,"Non Partisan","Mark Lozier",3456
"IN","Hancock","18059","1805900000","Community School Corporation Of Mt. Vernon School Board, At Large","",10395,"Non Partisan","Kellie L Freeman",5428
"IN","Hancock","18059","1805900000","Community School Corporation Of Mt. Vernon School Board, At Large","",10395,"Non Partisan","Shannon J Walls",4967
"IN","Hancock","18059","1805900000","Community School Corporation Of Southern Hancock School Board, District 3","",4736,"Non Partisan","Craig S Wagoner Sr.",4736
"IN","Hancock","18059","1805900000","Community School Corporation Of Southern Hancock School Board, District 5","",4694,"Non Partisan","Brian S Mckinney",4694
"IN","Elkhart","18039","1803900000","Concord Township Assessor, Elkhart County","",12131,"Republican","Christopher S Dickinson",6588
"IN","Elkhart","18039","1803900000","Concord Township Assessor, Elkhart County","",12131,"Democrat","Veronica Donaldson",5543
"IN","DeKalb","18033","1803300000","Concord Township Board Member, Dekalb County","",839,"Republican","Dean Schrader",253
"IN","DeKalb","18033","1803300000","Concord Township Board Member, Dekalb County","",839,"Republican","Jason Kreischer",282
"IN","DeKalb","18033","1803300000","Concord Township Board Member, Dekalb County","",839,"Republican","Rick A Fuller",304
"IN","Elkhart","18039","1803900000","Concord Township Board Member, Elkhart County","",31288,"Democrat","Chad M Crabtree",4702
"IN","Elkhart","18039","1803900000","Concord Township Board Member, Elkhart County","",31288,"Republican","James D Beck",5939
"IN","Elkhart","18039","1803900000","Concord Township Board Member, Elkhart County","",31288,"Democrat","James H (Jay) Little",4395
"IN","Elkhart","18039","1803900000","Concord Township Board Member, Elkhart County","",31288,"Republican","Jerry P Adkins",5985
"IN","Elkhart","18039","1803900000","Concord Township Board Member, Elkhart County","",31288,"Republican","Kimberly Mansell",5965
"IN","Elkhart","18039","1803900000","Concord Township Board Member, Elkhart County","",31288,"Democrat","Oxana Werbiansky",4302
"IN","DeKalb","18033","1803300000","Concord Township Trustee, Dekalb County","",381,"Republican","Stacey L Crowl",381
"IN","Elkhart","18039","1803900000","Concord Township Trustee, Elkhart County","",12165,"Democrat","Jeremy J Everett",5336
"IN","Elkhart","18039","1803900000","Concord Township Trustee, Elkhart County","",12165,"Republican","Jim Weeber",6829
"IN","Fayette","18041","1804100000","Connersville Township Board Member, Fayette County","",7887,"Democrat","Jerry Pennington",871
"IN","Fayette","18041","1804100000","Connersville Township Board Member, Fayette County","",7887,"Republican","Linda D Cox",1922
"IN","Fayette","18041","1804100000","Connersville Township Board Member, Fayette County","",7887,"Democrat","Royden (Jay) Halveland",698
"IN","Fayette","18041","1804100000","Connersville Township Board Member, Fayette County","",7887,"Republican","Scott A Kelley",1660
"IN","Fayette","18041","1804100000","Connersville Township Board Member, Fayette County","",7887,"Republican","Sharon Lingg",1815
"IN","Fayette","18041","1804100000","Connersville Township Board Member, Fayette County","",7887,"Democrat","Wanda Fisher",921
"IN","Fayette","18041","1804100000","Connersville Township Trustee, Fayette County","",3531,"Democrat","Brian Durham",937
"IN","Fayette","18041","1804100000","Connersville Township Trustee, Fayette County","",3531,"Republican","Cathy Klemme Harvey",2594
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Center Township, Marion County","",34489,"Democrat","Mark (Tony) Duncan",34489
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Decatur Township, Marion County","",8288,"Republican","Darrell Lee Mcgaha",4970
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Decatur Township, Marion County","",8288,"Democrat","Justin Forrest",3318
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Franklin Township, Marion County","",19067,"Republican","Jeff Duhamell",14133
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Franklin Township, Marion County","",19067,"Independent","Phil Suiters",4934
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Lawrence Township, Marion County","",32755,"Democrat","Terry Burns",32755
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Perry Township, Marion County","",32541,"Republican","David Taylor",19005
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Perry Township, Marion County","",32541,"Democrat","Jason Fletcher",13536
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Pike Township, Marion County","",24368,"Democrat","Joe A. Turner",24368
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Warren Township, Marion County","",30837,"Democrat","Charles W Staples Sr.",19849
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Warren Township, Marion County","",30837,"Republican","Keith E. Hartman, Jr.",10988
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Washington Township, Marion County","",47702,"Democrat","Steve Miller",47702
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Wayne Township, Marion County","",32552,"Republican","Doug Scheffel",12752
"IN","Marion","18097","1809700000","Constable Of Small Claims Court, Wayne Township, Marion County","",32552,"Democrat","Kevin Joseph Kelly",19800
"IN","LaPorte","18091","1809100000","Coolspring Township Board Member, Laporte County","",7576,"Democrat","Laura M. Peo",2560
"IN","LaPorte","18091","1809100000","Coolspring Township Board Member, Laporte County","",7576,"Democrat","Lula Lewis",2478
"IN","LaPorte","18091","1809100000","Coolspring Township Board Member, Laporte County","",7576,"Democrat","Monica Prosser",2538
"IN","LaPorte","18091","1809100000","Coolspring Township Trustee, Laporte County","",5393,"Democrat","Jackline 'Jackie' Atwater",3401
"IN","LaPorte","18091","1809100000","Coolspring Township Trustee, Laporte County","",5393,"Republican","Sharon Metheny",1992
"IN","Switzerland","18155","1815500000","Cotton Township Board Member, Switzerland County","",543,"Democrat","Brenda Shaw",182
"IN","Switzerland","18155","1815500000","Cotton Township Board Member, Switzerland County","",543,"Republican","Rita Works",361
"IN","Switzerland","18155","1815500000","Cotton Township Trustee, Switzerland County","",501,"Democrat","Barbara Bowling",207
"IN","Switzerland","18155","1815500000","Cotton Township Trustee, Switzerland County","",501,"Republican","Kelly Purvis",294
"IN","Randolph","18135","1813500000","Council Dist 1","",1504,"Republican","Thomas W Kerns",1504
"IN","Randolph","18135","1813500000","Council Dist 2","",1971,"Republican","Ricky A Brown",1971
"IN","Randolph","18135","1813500000","Council Dist 3","",1728,"Republican","Max Holaday",1728
"IN","Randolph","18135","1813500000","Council Dist 4","",1839,"Republican","Bob Mc Coy",1249
"IN","Randolph","18135","1813500000","Council Dist 4","",1839,"Democrat","Kathleen (Kate) Thornburg",590
"IN","Jackson","18071","1807100000","County Council Of 3rd District","",3344,"Republican","Brian H. Thompson",2393
"IN","Jackson","18071","1807100000","County Council Of 3rd District","",3344,"Democrat","Mary Voss Burgmeier",951
"IN","Jackson","18071","1807100000","County Council Of 4th District","",2660,"Republican","Kari 'Luedeman' Storey",2660
"IN","Pike","18125","1812500000","County Council, Dist 1","",1334,"Democrat","Daren Cook",416
"IN","Pike","18125","1812500000","County Council, Dist 1","",1334,"Republican","Randy Harris",918
"IN","Pike","18125","1812500000","County Council, Dist 2","",1128,"Republican","Jon W Craig",1128
"IN","Pike","18125","1812500000","County Council, Dist 3","",952,"Republican","Max Elliott",952
"IN","Fountain","18045","1804500000","Covington School Board, Fulton (Fountain & Warren)","",1453,"Non Partisan","Kevin Cates",1453
"IN","Warren","18171","1817100000","Covington School Board, Fulton (Fountain & Warren)","",150,"Non Partisan","Kevin Cates",150
"IN","Fountain","18045","1804500000","Covington School Board, Troy (Fountain & Warren)","",1662,"Non Partisan","Alia M. Horwick",209
"IN","Fountain","18045","1804500000","Covington School Board, Troy (Fountain & Warren)","",1662,"Non Partisan","Chad Herzog",1453
"IN","Warren","18171","1817100000","Covington School Board, Troy (Fountain & Warren)","",176,"Non Partisan","Alia M. Horwick",33
"IN","Warren","18171","1817100000","Covington School Board, Troy (Fountain & Warren)","",176,"Non Partisan","Chad Herzog",143
"IN","Fountain","18045","1804500000","Covington School Board, Wabash (Fountain & Warren)","",1510,"Non Partisan","Carolyn J. Lloyd",1510
"IN","Warren","18171","1817100000","Covington School Board, Wabash (Fountain & Warren)","",161,"Non Partisan","Carolyn J. Lloyd",161
"IN","Switzerland","18155","1815500000","Craig Township Board Member, Switzerland County","",445,"Democrat","Linda Andrew",108
"IN","Switzerland","18155","1815500000","Craig Township Board Member, Switzerland County","",445,"Democrat","Lynda Spiller",100
"IN","Switzerland","18155","1815500000","Craig Township Board Member, Switzerland County","",445,"Republican","Roberta Von Bargen",237
"IN","Switzerland","18155","1815500000","Craig Township Trustee, Switzerland County","",321,"Democrat","Jack Mathews",138
"IN","Switzerland","18155","1815500000","Craig Township Trustee, Switzerland County","",321,"Republican","Neil J. Washnock",183
"IN","Martin","18101","1810100000","Crane Town Clerk-Treasurer","",57,"Republican","Linda Ann Willoughby",57
"IN","Martin","18101","1810100000","Crane Town Council Member, At Large","",186,"Democrat","Bernard Butcher",26
"IN","Martin","18101","1810100000","Crane Town Council Member, At Large","",186,"Republican","David T Johnson",32
"IN","Martin","18101","1810100000","Crane Town Council Member, At Large","",186,"Democrat","Dennis W Hughes (Denny)",23
"IN","Martin","18101","1810100000","Crane Town Council Member, At Large","",186,"Democrat","Judith A. Harlow",27
"IN","Martin","18101","1810100000","Crane Town Council Member, At Large","",186,"Republican","Ronald L Barker",42
"IN","Martin","18101","1810100000","Crane Town Council Member, At Large","",186,"Republican","Roy E Vaught",36
"IN","Crawford","18025","1802500000","Crawford County Assessor","",3843,"Democrat","Don E Dubois",1532
"IN","Crawford","18025","1802500000","Crawford County Assessor","",3843,"Republican","Michael A Carlisle Sr.",2311
"IN","Crawford","18025","1802500000","Crawford County Auditor","",3956,"Republican","Christian J Howell",2414
"IN","Crawford","18025","1802500000","Crawford County Auditor","",3956,"Democrat","Roxanne Jones Morgan",1542
"IN","Crawford","18025","1802500000","Crawford County Circuit Court Clerk","",3951,"Democrat","Lisa Stephenson-Holzbog (Busick)",2020
"IN","Crawford","18025","1802500000","Crawford County Circuit Court Clerk","",3951,"Republican","Wendy Marples",1931
"IN","Crawford","18025","1802500000","Crawford County Commissioner, District 1","",3969,"Republican","Daniel Crecelius",2254
"IN","Crawford","18025","1802500000","Crawford County Commissioner, District 1","",3969,"Democrat","Richard 'Rick'grider",1715
"IN","Crawford","18025","1802500000","Crawford County Council, District 1","",1021,"Republican","Lucas  Stroud",674
"IN","Crawford","18025","1802500000","Crawford County Council, District 1","",1021,"Democrat","Samuel R  'Sam' Taylor",347
"IN","Crawford","18025","1802500000","Crawford County Council, District 2","",959,"Democrat","Diana  Conrad",475
"IN","Crawford","18025","1802500000","Crawford County Council, District 2","",959,"Republican","Mark Stevens",484
"IN","Crawford","18025","1802500000","Crawford County Council, District 3","",954,"Democrat","Dale Roll",484
"IN","Crawford","18025","1802500000","Crawford County Council, District 3","",954,"Republican","Doug Byrum",470
"IN","Crawford","18025","1802500000","Crawford County Council, District 4","",734,"Republican","Chad L Riddle",734
"IN","Crawford","18025","1802500000","Crawford County Recorder","",3955,"Republican","Jessica Villegas Bowman",2177
"IN","Crawford","18025","1802500000","Crawford County Recorder","",3955,"Democrat","Tammy Patton Procter",1778
"IN","Crawford","18025","1802500000","Crawford County School Corporation Board At Large, District 2","",1127,"Non Partisan","Kimberly D Howerton",546
"IN","Crawford","18025","1802500000","Crawford County School Corporation Board At Large, District 2","",1127,"Non Partisan","Wayne Carothers",581
"IN","Harrison","18061","1806100000","Crawford County School Corporation Board At Large, District 2","",0,"Non Partisan","Kimberly D Howerton",0
"IN","Harrison","18061","1806100000","Crawford County School Corporation Board At Large, District 2","",0,"Non Partisan","Wayne Carothers",0
"IN","Crawford","18025","1802500000","Crawford County School Corporation Board At Large, District 3","",574,"Non Partisan","Steven B Hilgartner",277
"IN","Crawford","18025","1802500000","Crawford County School Corporation Board At Large, District 3","",574,"Non Partisan","Troy L Wheeler",297
"IN","Harrison","18061","1806100000","Crawford County School Corporation Board At Large, District 3","",0,"Non Partisan","Steven B Hilgartner",0
"IN","Harrison","18061","1806100000","Crawford County School Corporation Board At Large, District 3","",0,"Non Partisan","Troy L Wheeler",0
"IN","Crawford","18025","1802500000","Crawford County School Corporation Board At Large, District 4","",333,"Non Partisan","Myrna L Sanders",333
"IN","Harrison","18061","1806100000","Crawford County School Corporation Board At Large, District 4","",0,"Non Partisan","Myrna L Sanders",0
"IN","Crawford","18025","1802500000","Crawford County Sheriff","",4058,"Independent","Glen H Laws",99
"IN","Crawford","18025","1802500000","Crawford County Sheriff","",4058,"Republican","Jeff Howell",2206
"IN","Crawford","18025","1802500000","Crawford County Sheriff","",4058,"Democrat","Shawn Scott",1753
"IN","Montgomery","18107","1810700000","Crawfordsville School Board, At Large","",8519,"Non Partisan","Ellen E Ball",2173
"IN","Montgomery","18107","1810700000","Crawfordsville School Board, At Large","",8519,"Non Partisan","J. Kent Minnette",2099
