"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"CA","Orange","06059","0605900000","Attorney General","statewide",1064783,"Republican","Steven C Bailey",514686
"CA","Orange","06059","0605900000","Attorney General","statewide",1064783,"Democrat","Xavier Becerra",550097
"CA","Placer","06061","0606100000","Attorney General","statewide",172753,"Republican","Steven C Bailey",98897
"CA","Placer","06061","0606100000","Attorney General","statewide",172753,"Democrat","Xavier Becerra",73856
"CA","Plumas","06063","0606300000","Attorney General","statewide",9069,"Republican","Steven C Bailey",5535
"CA","Plumas","06063","0606300000","Attorney General","statewide",9069,"Democrat","Xavier Becerra",3534
"CA","Riverside","06065","0606500000","Attorney General","statewide",635293,"Republican","Steven C Bailey",307642
"CA","Riverside","06065","0606500000","Attorney General","statewide",635293,"Democrat","Xavier Becerra",327651
"CA","Sacramento","06067","0606700000","Attorney General","statewide",508229,"Republican","Steven C Bailey",199420
"CA","Sacramento","06067","0606700000","Attorney General","statewide",508229,"Democrat","Xavier Becerra",308809
"CA","San Benito","06069","0606900000","Attorney General","statewide",19898,"Republican","Steven C Bailey",8122
"CA","San Benito","06069","0606900000","Attorney General","statewide",19898,"Democrat","Xavier Becerra",11776
"CA","San Bernardino","06071","0607100000","Attorney General","statewide",530712,"Republican","Steven C Bailey",245656
"CA","San Bernardino","06071","0607100000","Attorney General","statewide",530712,"Democrat","Xavier Becerra",285056
"CA","San Diego","06073","0607300000","Attorney General","statewide",1130635,"Republican","Steven C Bailey",467738
"CA","San Diego","06073","0607300000","Attorney General","statewide",1130635,"Democrat","Xavier Becerra",662897
"CA","San Francisco","06075","0607500000","Attorney General","statewide",352571,"Republican","Steven C Bailey",47070
"CA","San Francisco","06075","0607500000","Attorney General","statewide",352571,"Democrat","Xavier Becerra",305501
"CA","San Joaquin","06077","0607700000","Attorney General","statewide",191610,"Republican","Steven C Bailey",87558
"CA","San Joaquin","06077","0607700000","Attorney General","statewide",191610,"Democrat","Xavier Becerra",104052
"CA","San Luis Obispo","06079","0607900000","Attorney General","statewide",123554,"Republican","Steven C Bailey",57608
"CA","San Luis Obispo","06079","0607900000","Attorney General","statewide",123554,"Democrat","Xavier Becerra",65946
"CA","San Mateo","06081","0608100000","Attorney General","statewide",279015,"Republican","Steven C Bailey",65600
"CA","San Mateo","06081","0608100000","Attorney General","statewide",279015,"Democrat","Xavier Becerra",213415
"CA","Santa Barbara","06083","0608300000","Attorney General","statewide",152036,"Republican","Steven C Bailey",57032
"CA","Santa Barbara","06083","0608300000","Attorney General","statewide",152036,"Democrat","Xavier Becerra",95004
"CA","Santa Clara","06085","0608500000","Attorney General","statewide",603121,"Republican","Steven C Bailey",167498
"CA","Santa Clara","06085","0608500000","Attorney General","statewide",603121,"Democrat","Xavier Becerra",435623
"CA","Santa Cruz","06087","0608700000","Attorney General","statewide",117400,"Republican","Steven C Bailey",25723
"CA","Santa Cruz","06087","0608700000","Attorney General","statewide",117400,"Democrat","Xavier Becerra",91677
"CA","Shasta","06089","0608900000","Attorney General","statewide",69174,"Republican","Steven C Bailey",47545
"CA","Shasta","06089","0608900000","Attorney General","statewide",69174,"Democrat","Xavier Becerra",21629
"CA","Sierra","06091","0609100000","Attorney General","statewide",1643,"Republican","Steven C Bailey",1010
"CA","Sierra","06091","0609100000","Attorney General","statewide",1643,"Democrat","Xavier Becerra",633
"CA","Siskiyou","06093","0609300000","Attorney General","statewide",17963,"Republican","Steven C Bailey",10472
"CA","Siskiyou","06093","0609300000","Attorney General","statewide",17963,"Democrat","Xavier Becerra",7491
"CA","Solano","06095","0609500000","Attorney General","statewide",144169,"Republican","Steven C Bailey",53121
"CA","Solano","06095","0609500000","Attorney General","statewide",144169,"Democrat","Xavier Becerra",91048
"CA","Sonoma","06097","0609700000","Attorney General","statewide",207239,"Republican","Steven C Bailey",54046
"CA","Sonoma","06097","0609700000","Attorney General","statewide",207239,"Democrat","Xavier Becerra",153193
"CA","Stanislaus","06099","0609900000","Attorney General","statewide",154423,"Republican","Steven C Bailey",75219
